symbol,quantity,cost,date
FOOD,100,10.0,11/01/2024
VPLX,100,10.0,11/01/2024
NLSL,100,10.0,11/01/2024
NLBW,100,10.0,11/01/2024
CSBM,100,10.0,11/01/2024
MSOF,100,10.0,11/01/2024
MKOR,100,10.0,11/01/2024
APC,100,10.0,11/01/2024
ACI,100,10.0,11/01/2024
ACCU,100,10.0,11/01/2024
PCES,100,10.0,11/01/2024
WTBK,100,10.0,11/01/2024
FRBC,100,10.0,11/01/2024
FRC,100,10.0,11/01/2024
KORP,100,10.0,11/01/2024
JWC,100,10.0,11/01/2024
JWG,100,10.0,11/01/2024
KOSM,100,10.0,11/01/2024
LPEP,100,10.0,11/01/2024
TNTO,100,10.0,11/01/2024
FRON,100,10.0,11/01/2024
FAJ,100,10.0,11/01/2024
FBAN,100,10.0,11/01/2024
FNB,100,10.0,11/01/2024
CBNB,100,10.0,11/01/2024
CSAR,100,10.0,11/01/2024
SSAL,100,10.0,11/01/2024
SSBC,100,10.0,11/01/2024
SCOM,100,10.0,11/01/2024
CANO,100,10.0,11/01/2024
SMTH,100,10.0,11/01/2024
EDIN,100,10.0,11/01/2024
QVCN,100,10.0,11/01/2024
VETX,100,10.0,11/01/2024
HNBC,100,10.0,11/01/2024
INUC,100,10.0,11/01/2024
ACRA,100,10.0,11/01/2024
HEDT,100,10.0,11/01/2024
MGEO,100,10.0,11/01/2024
PAIN,100,10.0,11/01/2024
THRX,100,10.0,11/01/2024
TGX,100,10.0,11/01/2024
LAKE,100,10.0,11/01/2024
GEII,100,10.0,11/01/2024
DRNKV,100,10.0,11/01/2024
DRNK,100,10.0,11/01/2024
ANO,100,10.0,11/01/2024
PTSI,100,10.0,11/01/2024
FSBC,100,10.0,11/01/2024
AABC,100,10.0,11/01/2024
BLVD,100,10.0,11/01/2024
VITC,100,10.0,11/01/2024
UBTC,100,10.0,11/01/2024
UBN,100,10.0,11/01/2024
MIDC,100,10.0,11/01/2024
ACET,100,10.0,11/01/2024
ADVO,100,10.0,11/01/2024
LUXT,100,10.0,11/01/2024
LXU,100,10.0,11/01/2024
MEDM,100,10.0,11/01/2024
BRLI,100,10.0,11/01/2024
AROI,100,10.0,11/01/2024
STON,100,10.0,11/01/2024
CYAN,100,10.0,11/01/2024
GVMF,100,10.0,11/01/2024
GVF,100,10.0,11/01/2024
ACMT,100,10.0,11/01/2024
MFED,100,10.0,11/01/2024
ENVS,100,10.0,11/01/2024
ARSN,100,10.0,11/01/2024
IMCO,100,10.0,11/01/2024
FSYS,100,10.0,11/01/2024
HNTR,100,10.0,11/01/2024
KYMDA,100,10.0,11/01/2024
XCEL,100,10.0,11/01/2024
QUIN,100,10.0,11/01/2024
B,100,10.0,11/01/2024
BSBK,100,10.0,11/01/2024
IPUR,100,10.0,11/01/2024
PULS,100,10.0,11/01/2024
ISEC,100,10.0,11/01/2024
EROQ,100,10.0,11/01/2024
CEFR,100,10.0,11/01/2024
JBIL,100,10.0,11/01/2024
BBDR,100,10.0,11/01/2024
ROOT,100,10.0,11/01/2024
DWYR,100,10.0,11/01/2024
STHF,100,10.0,11/01/2024
UBMT,100,10.0,11/01/2024
SFFD,100,10.0,11/01/2024
DVRFS,100,10.0,11/01/2024
DRMD,100,10.0,11/01/2024
VRSI,100,10.0,11/01/2024
SAII,100,10.0,11/01/2024
CCMS,100,10.0,11/01/2024
UICO,100,10.0,11/01/2024
LBUR,100,10.0,11/01/2024
FFTN,100,10.0,11/01/2024
IFMX,100,10.0,11/01/2024
ASCL,100,10.0,11/01/2024
CHTC,100,10.0,11/01/2024
HSRC,100,10.0,11/01/2024
HRC,100,10.0,11/01/2024
HLS,100,10.0,11/01/2024
EHC,100,10.0,11/01/2024
HAMG,100,10.0,11/01/2024
LSGA,100,10.0,11/01/2024
ABVE,100,10.0,11/01/2024
FISV,100,10.0,11/01/2024
FI,100,10.0,11/01/2024
PEBW,100,10.0,11/01/2024
BBO,100,10.0,11/01/2024
ACRO,100,10.0,11/01/2024
AVSN,100,10.0,11/01/2024
MGNC,100,10.0,11/01/2024
SURE,100,10.0,11/01/2024
SUR,100,10.0,11/01/2024
CARE,100,10.0,11/01/2024
CHIK,100,10.0,11/01/2024
BIMD,100,10.0,11/01/2024
BIM,100,10.0,11/01/2024
RDWI,100,10.0,11/01/2024
TPOA,100,10.0,11/01/2024
PSIX,100,10.0,11/01/2024
TAYS,100,10.0,11/01/2024
MANA,100,10.0,11/01/2024
ATBC,100,10.0,11/01/2024
GNBC,100,10.0,11/01/2024
MUTU,100,10.0,11/01/2024
KNMC,100,10.0,11/01/2024
LTEK,100,10.0,11/01/2024
GMSR,100,10.0,11/01/2024
CSCI,100,10.0,11/01/2024
GBAN,100,10.0,11/01/2024
CCAX,100,10.0,11/01/2024
CXC,100,10.0,11/01/2024
CCA,100,10.0,11/01/2024
FGAS,100,10.0,11/01/2024
CCOR,100,10.0,11/01/2024
ACTM,100,10.0,11/01/2024
ARMR,100,10.0,11/01/2024
HNIS,100,10.0,11/01/2024
MIHO,100,10.0,11/01/2024
PFSI,100,10.0,11/01/2024
PFS,100,10.0,11/01/2024
COFI,100,10.0,11/01/2024
CF,100,10.0,11/01/2024
CHBL,100,10.0,11/01/2024
PHD,100,10.0,11/01/2024
CBLI,100,10.0,11/01/2024
BYK,100,10.0,11/01/2024
ACSH,100,10.0,11/01/2024
PAGR,100,10.0,11/01/2024
NWIB,100,10.0,11/01/2024
TDAY,100,10.0,11/01/2024
DMCZ,100,10.0,11/01/2024
DC,100,10.0,11/01/2024
ALYX,100,10.0,11/01/2024
ACPI,100,10.0,11/01/2024
SHLB,100,10.0,11/01/2024
BLS,100,10.0,11/01/2024
MWAV,100,10.0,11/01/2024
CHPS,100,10.0,11/01/2024
IDBX,100,10.0,11/01/2024
STPT,100,10.0,11/01/2024
CDYN,100,10.0,11/01/2024
CCMC,100,10.0,11/01/2024
BHY,100,10.0,11/01/2024
BPAO,100,10.0,11/01/2024
CLGB,100,10.0,11/01/2024
NCCI,100,10.0,11/01/2024
SSIMA,100,10.0,11/01/2024
SSMA,100,10.0,11/01/2024
KTCO,100,10.0,11/01/2024
CMIK,100,10.0,11/01/2024
CKE,100,10.0,11/01/2024
BX,100,10.0,11/01/2024
ADAC,100,10.0,11/01/2024
FRTR,100,10.0,11/01/2024
FTR,100,10.0,11/01/2024
HFET,100,10.0,11/01/2024
FSBX,100,10.0,11/01/2024
MWBX,100,10.0,11/01/2024
PEST,100,10.0,11/01/2024
HERS,100,10.0,11/01/2024
MGRO,100,10.0,11/01/2024
UMAP,100,10.0,11/01/2024
FNPC,100,10.0,11/01/2024
MBNK,100,10.0,11/01/2024
MAJL,100,10.0,11/01/2024
MAJ,100,10.0,11/01/2024
WNSB,100,10.0,11/01/2024
ANSY,100,10.0,11/01/2024
APCS,100,10.0,11/01/2024
CNVX,100,10.0,11/01/2024
CNX,100,10.0,11/01/2024
MOAI,100,10.0,11/01/2024
MRNO,100,10.0,11/01/2024
INNS,100,10.0,11/01/2024
INMC,100,10.0,11/01/2024
CEBK,100,10.0,11/01/2024
DOCKS,100,10.0,11/01/2024
HBSI,100,10.0,11/01/2024
SECX,100,10.0,11/01/2024
SED,100,10.0,11/01/2024
OUTR,100,10.0,11/01/2024
JSBK,100,10.0,11/01/2024
HEMA,100,10.0,11/01/2024
VTGO,100,10.0,11/01/2024
VACP,100,10.0,11/01/2024
FCNCA,100,10.0,11/01/2024
ADGE,100,10.0,11/01/2024
RELM,100,10.0,11/01/2024
RWC,100,10.0,11/01/2024
BKTI,100,10.0,11/01/2024
PBKB,100,10.0,11/01/2024
BKSC,100,10.0,11/01/2024
FHVN,100,10.0,11/01/2024
HRIZ,100,10.0,11/01/2024
SHAW,100,10.0,11/01/2024
CAMD,100,10.0,11/01/2024
BS,100,10.0,11/01/2024
ADSN,100,10.0,11/01/2024
UCFC,100,10.0,11/01/2024
UFN,100,10.0,11/01/2024
IFGN,100,10.0,11/01/2024
SHOR,100,10.0,11/01/2024
SWD,100,10.0,11/01/2024
SGIC,100,10.0,11/01/2024
SGI,100,10.0,11/01/2024
NBCC,100,10.0,11/01/2024
CBWV,100,10.0,11/01/2024
NMBC,100,10.0,11/01/2024
ADTC,100,10.0,11/01/2024
POPX,100,10.0,11/01/2024
AMRI,100,10.0,11/01/2024
HUSB,100,10.0,11/01/2024
FFPC,100,10.0,11/01/2024
EACO,100,10.0,11/01/2024
MMCTA,100,10.0,11/01/2024
MMZ,100,10.0,11/01/2024
TCST,100,10.0,11/01/2024
USRE,100,10.0,11/01/2024
UF,100,10.0,11/01/2024
CGE,100,10.0,11/01/2024
ACCT,100,10.0,11/01/2024
OBCC,100,10.0,11/01/2024
FSVP,100,10.0,11/01/2024
BG,100,10.0,11/01/2024
ADDC,100,10.0,11/01/2024
BSBC,100,10.0,11/01/2024
ITSC,100,10.0,11/01/2024
CRIT,100,10.0,11/01/2024
HTLD,100,10.0,11/01/2024
MMST,100,10.0,11/01/2024
DOCP,100,10.0,11/01/2024
AFSI,100,10.0,11/01/2024
MAXM,100,10.0,11/01/2024
INSP,100,10.0,11/01/2024
NVCR,100,10.0,11/01/2024
NOV,100,10.0,11/01/2024
CDCO,100,10.0,11/01/2024
VSTR,100,10.0,11/01/2024
SCOT,100,10.0,11/01/2024
GAIN,100,10.0,11/01/2024
GNA,100,10.0,11/01/2024
GAN,100,10.0,11/01/2024
BU,100,10.0,11/01/2024
KSE,100,10.0,11/01/2024
ADVL,100,10.0,11/01/2024
CAFC,100,10.0,11/01/2024
TSFG,100,10.0,11/01/2024
SATL,100,10.0,11/01/2024
CONT,100,10.0,11/01/2024
CNM,100,10.0,11/01/2024
BHAG,100,10.0,11/01/2024
LBFC,100,10.0,11/01/2024
LCBI,100,10.0,11/01/2024
STRB,100,10.0,11/01/2024
WMBS,100,10.0,11/01/2024
FMLY,100,10.0,11/01/2024
MILW,100,10.0,11/01/2024
CTVS,100,10.0,11/01/2024
MCHS,100,10.0,11/01/2024
USRV,100,10.0,11/01/2024
CYTR,100,10.0,11/01/2024
HFIN,100,10.0,11/01/2024
BINL,100,10.0,11/01/2024
ENTI,100,10.0,11/01/2024
FUEL,100,10.0,11/01/2024
SAZZ,100,10.0,11/01/2024
AGII,100,10.0,11/01/2024
IRWN,100,10.0,11/01/2024
HUFK,100,10.0,11/01/2024
VIDO,100,10.0,11/01/2024
FRSH,100,10.0,11/01/2024
CTRN,100,10.0,11/01/2024
SPBD,100,10.0,11/01/2024
SPKR,100,10.0,11/01/2024
MFSB,100,10.0,11/01/2024
KCFB,100,10.0,11/01/2024
IINC,100,10.0,11/01/2024
NVIS,100,10.0,11/01/2024
RENT,100,10.0,11/01/2024
NSSB,100,10.0,11/01/2024
HNCP,100,10.0,11/01/2024
CMOD,100,10.0,11/01/2024
PLAY,100,10.0,11/01/2024
ADBE,100,10.0,11/01/2024
EPTO,100,10.0,11/01/2024
EPT,100,10.0,11/01/2024
OSUR,100,10.0,11/01/2024
CLIC,100,10.0,11/01/2024
ADMR,100,10.0,11/01/2024
ECTL,100,10.0,11/01/2024
STCA,100,10.0,11/01/2024
TYRE,100,10.0,11/01/2024
AHCS,100,10.0,11/01/2024
BWS,100,10.0,11/01/2024
CAL,100,10.0,11/01/2024
ADVC,100,10.0,11/01/2024
JAMY,100,10.0,11/01/2024
HDRP,100,10.0,11/01/2024
PHPH,100,10.0,11/01/2024
PPH,100,10.0,11/01/2024
SPAIB,100,10.0,11/01/2024
FARR,100,10.0,11/01/2024
FMS,100,10.0,11/01/2024
SFBM,100,10.0,11/01/2024
BC,100,10.0,11/01/2024
AROS,100,10.0,11/01/2024
RMCI,100,10.0,11/01/2024
RHT,100,10.0,11/01/2024
HMSB,100,10.0,11/01/2024
CWII,100,10.0,11/01/2024
GROS,100,10.0,11/01/2024
METR,100,10.0,11/01/2024
MBN,100,10.0,11/01/2024
ANLT,100,10.0,11/01/2024
ACTH,100,10.0,11/01/2024
EDGC,100,10.0,11/01/2024
PCSI,100,10.0,11/01/2024
DXYN,100,10.0,11/01/2024
KFIR,100,10.0,11/01/2024
SEAS,100,10.0,11/01/2024
OVON,100,10.0,11/01/2024
BGH,100,10.0,11/01/2024
UIS,100,10.0,11/01/2024
ACTC,100,10.0,11/01/2024
WSFS,100,10.0,11/01/2024
STSS,100,10.0,11/01/2024
NHES,100,10.0,11/01/2024
BKRS,100,10.0,11/01/2024
NOTE,100,10.0,11/01/2024
RLRF,100,10.0,11/01/2024
CMIL,100,10.0,11/01/2024
CBOG,100,10.0,11/01/2024
SOBK,100,10.0,11/01/2024
WNDT,100,10.0,11/01/2024
NKBK,100,10.0,11/01/2024
ITIC,100,10.0,11/01/2024
AFCX,100,10.0,11/01/2024
AFSC,100,10.0,11/01/2024
ADCIA,100,10.0,11/01/2024
SKCH,100,10.0,11/01/2024
SKC,100,10.0,11/01/2024
PHBK,100,10.0,11/01/2024
BKNG,100,10.0,11/01/2024
BNK,100,10.0,11/01/2024
ESSX,100,10.0,11/01/2024
UNMA,100,10.0,11/01/2024
UNI,100,10.0,11/01/2024
CERN,100,10.0,11/01/2024
HESI,100,10.0,11/01/2024
BSH,100,10.0,11/01/2024
ACTP,100,10.0,11/01/2024
FFKT,100,10.0,11/01/2024
ALWS,100,10.0,11/01/2024
ALW,100,10.0,11/01/2024
CRPG,100,10.0,11/01/2024
CBKI,100,10.0,11/01/2024
CMTY,100,10.0,11/01/2024
PAHC,100,10.0,11/01/2024
MAYF,100,10.0,11/01/2024
ZBST,100,10.0,11/01/2024
LNBK,100,10.0,11/01/2024
CMHC,100,10.0,11/01/2024
CMAT,100,10.0,11/01/2024
CPT,100,10.0,11/01/2024
FPBT,100,10.0,11/01/2024
FPI,100,10.0,11/01/2024
FPWR,100,10.0,11/01/2024
FPB,100,10.0,11/01/2024
IDEL,100,10.0,11/01/2024
FLAG,100,10.0,11/01/2024
RPSY,100,10.0,11/01/2024
ORGS,100,10.0,11/01/2024
ORG,100,10.0,11/01/2024
PLTZ,100,10.0,11/01/2024
PTZ,100,10.0,11/01/2024
APTI,100,10.0,11/01/2024
LEXB,100,10.0,11/01/2024
WBST,100,10.0,11/01/2024
WBS,100,10.0,11/01/2024
MAKL,100,10.0,11/01/2024
MKL,100,10.0,11/01/2024
BTCI,100,10.0,11/01/2024
BOSA,100,10.0,11/01/2024
ARTU,100,10.0,11/01/2024
CNCD,100,10.0,11/01/2024
CCDC,100,10.0,11/01/2024
TMSN,100,10.0,11/01/2024
LOYC,100,10.0,11/01/2024
CMVT,100,10.0,11/01/2024
MISI,100,10.0,11/01/2024
TLMN,100,10.0,11/01/2024
ENTG,100,10.0,11/01/2024
ADIC,100,10.0,11/01/2024
EPIC,100,10.0,11/01/2024
DUSA,100,10.0,11/01/2024
LZER,100,10.0,11/01/2024
XSIR,100,10.0,11/01/2024
MDSI,100,10.0,11/01/2024
CEDR,100,10.0,11/01/2024
UNII,100,10.0,11/01/2024
CDR,100,10.0,11/01/2024
ALNT,100,10.0,11/01/2024
ADME,100,10.0,11/01/2024
ASTN,100,10.0,11/01/2024
CSBF,100,10.0,11/01/2024
FCIT,100,10.0,11/01/2024
BENJ,100,10.0,11/01/2024
INVS,100,10.0,11/01/2024
FBXC,100,10.0,11/01/2024
VWBN,100,10.0,11/01/2024
CEBC,100,10.0,11/01/2024
AIPN,100,10.0,11/01/2024
IGSI,100,10.0,11/01/2024
NALR,100,10.0,11/01/2024
CFER,100,10.0,11/01/2024
LECT,100,10.0,11/01/2024
AXGN,100,10.0,11/01/2024
CNNR,100,10.0,11/01/2024
CNR,100,10.0,11/01/2024
FCHT,100,10.0,11/01/2024
DMCB,100,10.0,11/01/2024
CIT,100,10.0,11/01/2024
ADVN,100,10.0,11/01/2024
REED,100,10.0,11/01/2024
RJI,100,10.0,11/01/2024
MTCH,100,10.0,11/01/2024
FFAL,100,10.0,11/01/2024
FAB,100,10.0,11/01/2024
PLE,100,10.0,11/01/2024
CRYO,100,10.0,11/01/2024
CBTF,100,10.0,11/01/2024
TOBK,100,10.0,11/01/2024
TBK,100,10.0,11/01/2024
ANE,100,10.0,11/01/2024
DEAL,100,10.0,11/01/2024
DR,100,10.0,11/01/2024
MDI,100,10.0,11/01/2024
CMEP,100,10.0,11/01/2024
CPST,100,10.0,11/01/2024
MMSB,100,10.0,11/01/2024
MMS,100,10.0,11/01/2024
INTX,100,10.0,11/01/2024
LLSL,100,10.0,11/01/2024
LEIX,100,10.0,11/01/2024
HSPA,100,10.0,11/01/2024
ALBM,100,10.0,11/01/2024
RABT,100,10.0,11/01/2024
TESI,100,10.0,11/01/2024
LENZ,100,10.0,11/01/2024
CFG,100,10.0,11/01/2024
CPC,100,10.0,11/01/2024
BFO,100,10.0,11/01/2024
AUNL,100,10.0,11/01/2024
EATN,100,10.0,11/01/2024
HMDY,100,10.0,11/01/2024
TTGI,100,10.0,11/01/2024
EEGL,100,10.0,11/01/2024
GLAD,100,10.0,11/01/2024
APLY,100,10.0,11/01/2024
NXXI,100,10.0,11/01/2024
FFSD,100,10.0,11/01/2024
AFB,100,10.0,11/01/2024
BNF,100,10.0,11/01/2024
DSTC,100,10.0,11/01/2024
AQTN,100,10.0,11/01/2024
ITAN,100,10.0,11/01/2024
ITN,100,10.0,11/01/2024
WMRK,100,10.0,11/01/2024
ATLI,100,10.0,11/01/2024
CBNE,100,10.0,11/01/2024
LABK,100,10.0,11/01/2024
ANOD,100,10.0,11/01/2024
CHKM,100,10.0,11/01/2024
ACMP,100,10.0,11/01/2024
WPZ,100,10.0,11/01/2024
CCXLA,100,10.0,11/01/2024
DCPI,100,10.0,11/01/2024
FLIC,100,10.0,11/01/2024
FPGI,100,10.0,11/01/2024
DMAG,100,10.0,11/01/2024
AESM,100,10.0,11/01/2024
USTI,100,10.0,11/01/2024
EMHO,100,10.0,11/01/2024
EMON,100,10.0,11/01/2024
DESK,100,10.0,11/01/2024
NYCO,100,10.0,11/01/2024
FPCC,100,10.0,11/01/2024
RDON,100,10.0,11/01/2024
CMN,100,10.0,11/01/2024
FFPR,100,10.0,11/01/2024
FBP,100,10.0,11/01/2024
COTG,100,10.0,11/01/2024
TRIB,100,10.0,11/01/2024
NRES,100,10.0,11/01/2024
FFSL,100,10.0,11/01/2024
FFSB,100,10.0,11/01/2024
CISA,100,10.0,11/01/2024
ITHB,100,10.0,11/01/2024
WWBC,100,10.0,11/01/2024
PICS,100,10.0,11/01/2024
RFIT,100,10.0,11/01/2024
JUKE,100,10.0,11/01/2024
BOXW,100,10.0,11/01/2024
CHOP,100,10.0,11/01/2024
WASC,100,10.0,11/01/2024
OCOMA,100,10.0,11/01/2024
HMSD,100,10.0,11/01/2024
CAH,100,10.0,11/01/2024
AMSI,100,10.0,11/01/2024
INSMA,100,10.0,11/01/2024
GSOF,100,10.0,11/01/2024
MDTC,100,10.0,11/01/2024
NETX,100,10.0,11/01/2024
NWK,100,10.0,11/01/2024
DDII,100,10.0,11/01/2024
BITX,100,10.0,11/01/2024
BRX,100,10.0,11/01/2024
RTK,100,10.0,11/01/2024
ROIX,100,10.0,11/01/2024
CP,100,10.0,11/01/2024
ADCO,100,10.0,11/01/2024
LDDSA,100,10.0,11/01/2024
LDDS,100,10.0,11/01/2024
WCOM,100,10.0,11/01/2024
PCMC,100,10.0,11/01/2024
PMD,100,10.0,11/01/2024
HFOX,100,10.0,11/01/2024
RFED,100,10.0,11/01/2024
AMJX,100,10.0,11/01/2024
FLBK,100,10.0,11/01/2024
ASCR,100,10.0,11/01/2024
POWR,100,10.0,11/01/2024
EPG,100,10.0,11/01/2024
GYMS,100,10.0,11/01/2024
FEDF,100,10.0,11/01/2024
CLFI,100,10.0,11/01/2024
PRTK,100,10.0,11/01/2024
TFSB,100,10.0,11/01/2024
CCTVY,100,10.0,11/01/2024
CGUL,100,10.0,11/01/2024
SSAC,100,10.0,11/01/2024
STSA,100,10.0,11/01/2024
CYTB,100,10.0,11/01/2024
BIPL,100,10.0,11/01/2024
BMDC,100,10.0,11/01/2024
OGHS,100,10.0,11/01/2024
VFSL,100,10.0,11/01/2024
FCGS,100,10.0,11/01/2024
GASX,100,10.0,11/01/2024
DLWD,100,10.0,11/01/2024
DLW,100,10.0,11/01/2024
RFBI,100,10.0,11/01/2024
EAGL,100,10.0,11/01/2024
EAG,100,10.0,11/01/2024
EGFC,100,10.0,11/01/2024
BRDN,100,10.0,11/01/2024
BRA,100,10.0,11/01/2024
IFSL,100,10.0,11/01/2024
BOFI,100,10.0,11/01/2024
JI,100,10.0,11/01/2024
AERO,100,10.0,11/01/2024
MBSX,100,10.0,11/01/2024
DATV,100,10.0,11/01/2024
CECS,100,10.0,11/01/2024
DTLN,100,10.0,11/01/2024
SNRG,100,10.0,11/01/2024
DESB,100,10.0,11/01/2024
NEXX,100,10.0,11/01/2024
ELIS,100,10.0,11/01/2024
NJC,100,10.0,11/01/2024
ASMIF,100,10.0,11/01/2024
ASMI,100,10.0,11/01/2024
FFRV,100,10.0,11/01/2024
RISE,100,10.0,11/01/2024
CPSL,100,10.0,11/01/2024
DELL,100,10.0,11/01/2024
MRGO,100,10.0,11/01/2024
DVTI,100,10.0,11/01/2024
DTIM,100,10.0,11/01/2024
AVNT,100,10.0,11/01/2024
VDSP,100,10.0,11/01/2024
CHNE,100,10.0,11/01/2024
VHRT,100,10.0,11/01/2024
UTLL,100,10.0,11/01/2024
DECO,100,10.0,11/01/2024
PHON,100,10.0,11/01/2024
ARVI,100,10.0,11/01/2024
CMFL,100,10.0,11/01/2024
CDP,100,10.0,11/01/2024
WYNA,100,10.0,11/01/2024
ABWY,100,10.0,11/01/2024
WYNB,100,10.0,11/01/2024
CRON,100,10.0,11/01/2024
FGSV,100,10.0,11/01/2024
FGHC,100,10.0,11/01/2024
BSBX,100,10.0,11/01/2024
ALFB,100,10.0,11/01/2024
CLEO,100,10.0,11/01/2024
OSBK,100,10.0,11/01/2024
WAVE,100,10.0,11/01/2024
NEWU,100,10.0,11/01/2024
ITEL,100,10.0,11/01/2024
USPI,100,10.0,11/01/2024
WVMT,100,10.0,11/01/2024
DMCS,100,10.0,11/01/2024
SSAX,100,10.0,11/01/2024
MEDX,100,10.0,11/01/2024
CRT,100,10.0,11/01/2024
DEMP,100,10.0,11/01/2024
FFOD,100,10.0,11/01/2024
MDPI,100,10.0,11/01/2024
CECN,100,10.0,11/01/2024
THEI,100,10.0,11/01/2024
TKVD,100,10.0,11/01/2024
TUNX,100,10.0,11/01/2024
CGI,100,10.0,11/01/2024
AGSI,100,10.0,11/01/2024
ODYY,100,10.0,11/01/2024
RFSB,100,10.0,11/01/2024
BRAD,100,10.0,11/01/2024
NNET,100,10.0,11/01/2024
ONCR,100,10.0,11/01/2024
ONC,100,10.0,11/01/2024
CFNH,100,10.0,11/01/2024
CFX,100,10.0,11/01/2024
ANMR,100,10.0,11/01/2024
CAPR,100,10.0,11/01/2024
PNRE,100,10.0,11/01/2024
PATL,100,10.0,11/01/2024
USCG,100,10.0,11/01/2024
CONH,100,10.0,11/01/2024
CON,100,10.0,11/01/2024
MRCI,100,10.0,11/01/2024
SEAF,100,10.0,11/01/2024
PNTK,100,10.0,11/01/2024
JAIL,100,10.0,11/01/2024
LWAY,100,10.0,11/01/2024
BRLN,100,10.0,11/01/2024
ASBI,100,10.0,11/01/2024
BVAS,100,10.0,11/01/2024
SYNO,100,10.0,11/01/2024
ZETK,100,10.0,11/01/2024
DRUG,100,10.0,11/01/2024
EXLN,100,10.0,11/01/2024
CAII,100,10.0,11/01/2024
PARL,100,10.0,11/01/2024
SNCO,100,10.0,11/01/2024
SAFE,100,10.0,11/01/2024
CANX,100,10.0,11/01/2024
CANXA,100,10.0,11/01/2024
RNRC,100,10.0,11/01/2024
SHCO,100,10.0,11/01/2024
SHC,100,10.0,11/01/2024
ELEX,100,10.0,11/01/2024
AGEL,100,10.0,11/01/2024
AMGD,100,10.0,11/01/2024
AVD,100,10.0,11/01/2024
MSBI,100,10.0,11/01/2024
FFHP,100,10.0,11/01/2024
TMAX,100,10.0,11/01/2024
DH,100,10.0,11/01/2024
CNN,100,10.0,11/01/2024
ATEL,100,10.0,11/01/2024
ZITI,100,10.0,11/01/2024
POST,100,10.0,11/01/2024
DSIC,100,10.0,11/01/2024
NORT,100,10.0,11/01/2024
NORC,100,10.0,11/01/2024
SOTK,100,10.0,11/01/2024
PLAB,100,10.0,11/01/2024
SMRT,100,10.0,11/01/2024
CO,100,10.0,11/01/2024
ASON,100,10.0,11/01/2024
ESTK,100,10.0,11/01/2024
DVIC,100,10.0,11/01/2024
DVI,100,10.0,11/01/2024
AXXN,100,10.0,11/01/2024
JENN,100,10.0,11/01/2024
JEN,100,10.0,11/01/2024
MESL,100,10.0,11/01/2024
MESA,100,10.0,11/01/2024
PSER,100,10.0,11/01/2024
CGG,100,10.0,11/01/2024
HNGI,100,10.0,11/01/2024
XMED,100,10.0,11/01/2024
VGHN,100,10.0,11/01/2024
GBLP,100,10.0,11/01/2024
CECI,100,10.0,11/01/2024
NRG,100,10.0,11/01/2024
CE,100,10.0,11/01/2024
MEC,100,10.0,11/01/2024
ORBS,100,10.0,11/01/2024
AFBK,100,10.0,11/01/2024
SKAI,100,10.0,11/01/2024
DICE,100,10.0,11/01/2024
CNGR,100,10.0,11/01/2024
CRMT,100,10.0,11/01/2024
CORK,100,10.0,11/01/2024
ITLD,100,10.0,11/01/2024
PIPE,100,10.0,11/01/2024
PRIB,100,10.0,11/01/2024
UNRC,100,10.0,11/01/2024
BAGS,100,10.0,11/01/2024
AGNC,100,10.0,11/01/2024
NACC,100,10.0,11/01/2024
NAK,100,10.0,11/01/2024
FCGL,100,10.0,11/01/2024
GASL,100,10.0,11/01/2024
STIZ,100,10.0,11/01/2024
MGCP,100,10.0,11/01/2024
MCU,100,10.0,11/01/2024
TEIR,100,10.0,11/01/2024
MHG,100,10.0,11/01/2024
ABGA,100,10.0,11/01/2024
MIGI,100,10.0,11/01/2024
MMRH,100,10.0,11/01/2024
FFUT,100,10.0,11/01/2024
PNCL,100,10.0,11/01/2024
GOCO,100,10.0,11/01/2024
AMTQ,100,10.0,11/01/2024
AGPH,100,10.0,11/01/2024
KIDS,100,10.0,11/01/2024
HAKO,100,10.0,11/01/2024
MMAN,100,10.0,11/01/2024
YUMY,100,10.0,11/01/2024
RETS,100,10.0,11/01/2024
ELSI,100,10.0,11/01/2024
TODDA,100,10.0,11/01/2024
AGGY,100,10.0,11/01/2024
XLGX,100,10.0,11/01/2024
PXRE,100,10.0,11/01/2024
PXT,100,10.0,11/01/2024
ARGO,100,10.0,11/01/2024
SBIZ,100,10.0,11/01/2024
AMED,100,10.0,11/01/2024
AAIX,100,10.0,11/01/2024
UNSA,100,10.0,11/01/2024
OFSB,100,10.0,11/01/2024
OFB,100,10.0,11/01/2024
OBT,100,10.0,11/01/2024
OFG,100,10.0,11/01/2024
MSAM,100,10.0,11/01/2024
ARTK,100,10.0,11/01/2024
APBI,100,10.0,11/01/2024
CROP,100,10.0,11/01/2024
BFSB,100,10.0,11/01/2024
BBK,100,10.0,11/01/2024
TOTL,100,10.0,11/01/2024
QFCI,100,10.0,11/01/2024
XQ,100,10.0,11/01/2024
FIRF,100,10.0,11/01/2024
CVAL,100,10.0,11/01/2024
CWTS,100,10.0,11/01/2024
PRXS,100,10.0,11/01/2024
FSHG,100,10.0,11/01/2024
GRFS,100,10.0,11/01/2024
FUSB,100,10.0,11/01/2024
RTEK,100,10.0,11/01/2024
CDTX,100,10.0,11/01/2024
CDT,100,10.0,11/01/2024
SSBA,100,10.0,11/01/2024
HKME,100,10.0,11/01/2024
ACSY,100,10.0,11/01/2024
FFSW,100,10.0,11/01/2024
SGNL,100,10.0,11/01/2024
FURS,100,10.0,11/01/2024
