symbol,quantity,cost,date
DSTL,100,10.0,11/01/2024
FLLA,100,10.0,11/01/2024
FLZA,100,10.0,11/01/2024
FLSA,100,10.0,11/01/2024
GRAF,100,10.0,11/01/2024
VLDR,100,10.0,11/01/2024
PG,100,10.0,11/01/2024
BFTV,100,10.0,11/01/2024
NIMU,100,10.0,11/01/2024
BOCT,100,10.0,11/01/2024
POCT,100,10.0,11/01/2024
UOCT,100,10.0,11/01/2024
BSDE,100,10.0,11/01/2024
BSCE,100,10.0,11/01/2024
BSBE,100,10.0,11/01/2024
BVSC,100,10.0,11/01/2024
BSAE,100,10.0,11/01/2024
EAGG,100,10.0,11/01/2024
JMUB,100,10.0,11/01/2024
JMST,100,10.0,11/01/2024
PQLC,100,10.0,11/01/2024
MFMS,100,10.0,11/01/2024
TMFS,100,10.0,11/01/2024
RMI,100,10.0,11/01/2024
XKFF,100,10.0,11/01/2024
ROKT,100,10.0,11/01/2024
KOMP,100,10.0,11/01/2024
XKCP,100,10.0,11/01/2024
CNRG,100,10.0,11/01/2024
SWI,100,10.0,11/01/2024
SPAQ,100,10.0,11/01/2024
FSR,100,10.0,11/01/2024
MSC,100,10.0,11/01/2024
LSAF,100,10.0,11/01/2024
ESPO,100,10.0,11/01/2024
GOAT,100,10.0,11/01/2024
MOTG,100,10.0,11/01/2024
DURA,100,10.0,11/01/2024
AXNX,100,10.0,11/01/2024
BFC,100,10.0,11/01/2024
CTAC,100,10.0,11/01/2024
GDYN,100,10.0,11/01/2024
DDMX,100,10.0,11/01/2024
EDTX,100,10.0,11/01/2024
EQ,100,10.0,11/01/2024
FPXE,100,10.0,11/01/2024
GMDA,100,10.0,11/01/2024
SW,100,10.0,11/01/2024
BIOG,100,10.0,11/01/2024
UFG,100,10.0,11/01/2024
TNW,100,10.0,11/01/2024
BITC,100,10.0,11/01/2024
ITCH,100,10.0,11/01/2024
PAE,100,10.0,11/01/2024
KOD,100,10.0,11/01/2024
LOAC,100,10.0,11/01/2024
NIU,100,10.0,11/01/2024
OCCI,100,10.0,11/01/2024
ORTX,100,10.0,11/01/2024
OSMT,100,10.0,11/01/2024
RVLP,100,10.0,11/01/2024
PHAS,100,10.0,11/01/2024
PT,100,10.0,11/01/2024
SIBN,100,10.0,11/01/2024
STNE,100,10.0,11/01/2024
TWST,100,10.0,11/01/2024
TZAC,100,10.0,11/01/2024
RVPH,100,10.0,11/01/2024
WBND,100,10.0,11/01/2024
AGE,100,10.0,11/01/2024
SWAN,100,10.0,11/01/2024
BTRL,100,10.0,11/01/2024
APHA,100,10.0,11/01/2024
BCSF,100,10.0,11/01/2024
CNF,100,10.0,11/01/2024
CTRA,100,10.0,11/01/2024
LACK,100,10.0,11/01/2024
NEED,100,10.0,11/01/2024
BNCO,100,10.0,11/01/2024
WANT,100,10.0,11/01/2024
PASS,100,10.0,11/01/2024
DMDV,100,10.0,11/01/2024
GDMA,100,10.0,11/01/2024
GDG,100,10.0,11/01/2024
FSMB,100,10.0,11/01/2024
BIOS,100,10.0,11/01/2024
FUMB,100,10.0,11/01/2024
EWCO,100,10.0,11/01/2024
RSPC,100,10.0,11/01/2024
IBMN,100,10.0,11/01/2024
PQSG,100,10.0,11/01/2024
PQSV,100,10.0,11/01/2024
PAWZ,100,10.0,11/01/2024
CHC,100,10.0,11/01/2024
BLSC,100,10.0,11/01/2024
DQML,100,10.0,11/01/2024
ROAN,100,10.0,11/01/2024
VAPO,100,10.0,11/01/2024
UTZ,100,10.0,11/01/2024
ALAC,100,10.0,11/01/2024
ARYA,100,10.0,11/01/2024
ES,100,10.0,11/01/2024
BSII,100,10.0,11/01/2024
AVCO,100,10.0,11/01/2024
ALBT,100,10.0,11/01/2024
CREX,100,10.0,11/01/2024
EBIZ,100,10.0,11/01/2024
ETON,100,10.0,11/01/2024
FDNI,100,10.0,11/01/2024
MDRR,100,10.0,11/01/2024
TC,100,10.0,11/01/2024
TLC,100,10.0,11/01/2024
TLSA,100,10.0,11/01/2024
TTTN,100,10.0,11/01/2024
BGRN,100,10.0,11/01/2024
XLEY,100,10.0,11/01/2024
XLUY,100,10.0,11/01/2024
XLTY,100,10.0,11/01/2024
XLSY,100,10.0,11/01/2024
ACSG,100,10.0,11/01/2024
EMSG,100,10.0,11/01/2024
ERSX,100,10.0,11/01/2024
XYLD,100,10.0,11/01/2024
CHIU,100,10.0,11/01/2024
CHIR,100,10.0,11/01/2024
BIOZ,100,10.0,11/01/2024
CHIH,100,10.0,11/01/2024
CHIS,100,10.0,11/01/2024
CHIL,100,10.0,11/01/2024
SDAG,100,10.0,11/01/2024
IQIN,100,10.0,11/01/2024
RAY,100,10.0,11/01/2024
BIOT,100,10.0,11/01/2024
IMFI,100,10.0,11/01/2024
IMFD,100,10.0,11/01/2024
JIGB,100,10.0,11/01/2024
BBCB,100,10.0,11/01/2024
JAGG,100,10.0,11/01/2024
BBAG,100,10.0,11/01/2024
MOGU,100,10.0,11/01/2024
JHAA,100,10.0,11/01/2024
BSYN,100,10.0,11/01/2024
PQIN,100,10.0,11/01/2024
SUZ,100,10.0,11/01/2024
TAK,100,10.0,11/01/2024
TME,100,10.0,11/01/2024
GLBY,100,10.0,11/01/2024
ADN,100,10.0,11/01/2024
APM,100,10.0,11/01/2024
DMAC,100,10.0,11/01/2024
DTSS,100,10.0,11/01/2024
BIOD,100,10.0,11/01/2024
MFIC,100,10.0,11/01/2024
ENOB,100,10.0,11/01/2024
RENB,100,10.0,11/01/2024
FLF,100,10.0,11/01/2024
LEGH,100,10.0,11/01/2024
MRNA,100,10.0,11/01/2024
NMCI,100,10.0,11/01/2024
PHCF,100,10.0,11/01/2024
SGIB,100,10.0,11/01/2024
BIRT,100,10.0,11/01/2024
QFIN,100,10.0,11/01/2024
TBLT,100,10.0,11/01/2024
THOR,100,10.0,11/01/2024
WRTC,100,10.0,11/01/2024
WRAP,100,10.0,11/01/2024
BGPH,100,10.0,11/01/2024
BISH,100,10.0,11/01/2024
WTER,100,10.0,11/01/2024
WEI,100,10.0,11/01/2024
CVET,100,10.0,11/01/2024
XBUY,100,10.0,11/01/2024
EMFQ,100,10.0,11/01/2024
RWDE,100,10.0,11/01/2024
RWED,100,10.0,11/01/2024
BF,100,10.0,11/01/2024
BITU,100,10.0,11/01/2024
RWDC,100,10.0,11/01/2024
RWCD,100,10.0,11/01/2024
RWSL,100,10.0,11/01/2024
RWLS,100,10.0,11/01/2024
RWGV,100,10.0,11/01/2024
RWVG,100,10.0,11/01/2024
RWIU,100,10.0,11/01/2024
RWUI,100,10.0,11/01/2024
MUTE,100,10.0,11/01/2024
TAWK,100,10.0,11/01/2024
LGOV,100,10.0,11/01/2024
HEXO,100,10.0,11/01/2024
UJAN,100,10.0,11/01/2024
BJAN,100,10.0,11/01/2024
PJAN,100,10.0,11/01/2024
JCPB,100,10.0,11/01/2024
NRGX,100,10.0,11/01/2024
UCOM,100,10.0,11/01/2024
YCOM,100,10.0,11/01/2024
SSPY,100,10.0,11/01/2024
AWTM,100,10.0,11/01/2024
BCOW,100,10.0,11/01/2024
BWMC,100,10.0,11/01/2024
ATCX,100,10.0,11/01/2024
BVA,100,10.0,11/01/2024
BLCK,100,10.0,11/01/2024
CFFA,100,10.0,11/01/2024
GCMG,100,10.0,11/01/2024
FTAC,100,10.0,11/01/2024
PAYA,100,10.0,11/01/2024
LDSF,100,10.0,11/01/2024
LKCO,100,10.0,11/01/2024
MDJH,100,10.0,11/01/2024
MTC,100,10.0,11/01/2024
BDEC,100,10.0,11/01/2024
NFE,100,10.0,11/01/2024
RBKB,100,10.0,11/01/2024
SAMA,100,10.0,11/01/2024
CLVR,100,10.0,11/01/2024
SXTC,100,10.0,11/01/2024
MHW,100,10.0,11/01/2024
BGOC,100,10.0,11/01/2024
GOSS,100,10.0,11/01/2024
ARKF,100,10.0,11/01/2024
CTST,100,10.0,11/01/2024
PHA,100,10.0,11/01/2024
VRAI,100,10.0,11/01/2024
VPC,100,10.0,11/01/2024
FSMD,100,10.0,11/01/2024
FDEV,100,10.0,11/01/2024
FDEM,100,10.0,11/01/2024
HGLB,100,10.0,11/01/2024
BLAK,100,10.0,11/01/2024
TPAY,100,10.0,11/01/2024
ETPA,100,10.0,11/01/2024
TCLD,100,10.0,11/01/2024
CMMB,100,10.0,11/01/2024
AREC,100,10.0,11/01/2024
AVDR,100,10.0,11/01/2024
BKCH,100,10.0,11/01/2024
CTRM,100,10.0,11/01/2024
EPSN,100,10.0,11/01/2024
HARP,100,10.0,11/01/2024
HOTH,100,10.0,11/01/2024
JCP,100,10.0,11/01/2024
BLAU,100,10.0,11/01/2024
IMAC,100,10.0,11/01/2024
BACK,100,10.0,11/01/2024
INMB,100,10.0,11/01/2024
ITMR,100,10.0,11/01/2024
KLDO,100,10.0,11/01/2024
MITO,100,10.0,11/01/2024
MNCL,100,10.0,11/01/2024
ASLE,100,10.0,11/01/2024
SO,100,10.0,11/01/2024
SLGG,100,10.0,11/01/2024
SLE,100,10.0,11/01/2024
SOLY,100,10.0,11/01/2024
TCRR,100,10.0,11/01/2024
VFF,100,10.0,11/01/2024
WINC,100,10.0,11/01/2024
ZYXI,100,10.0,11/01/2024
CHAC,100,10.0,11/01/2024
PHGE,100,10.0,11/01/2024
FOXA,100,10.0,11/01/2024
CLDB,100,10.0,11/01/2024
OSW,100,10.0,11/01/2024
LEVI,100,10.0,11/01/2024
TRWH,100,10.0,11/01/2024
BALY,100,10.0,11/01/2024
DSSI,100,10.0,11/01/2024
CYCN,100,10.0,11/01/2024
DOW,100,10.0,11/01/2024
DYNF,100,10.0,11/01/2024
USSG,100,10.0,11/01/2024
HOMZ,100,10.0,11/01/2024
NETL,100,10.0,11/01/2024
RYZZ,100,10.0,11/01/2024
FIVG,100,10.0,11/01/2024
GBUY,100,10.0,11/01/2024
GDNA,100,10.0,11/01/2024
SCX,100,10.0,11/01/2024
BLAS,100,10.0,11/01/2024
LEXP,100,10.0,11/01/2024
GFIN,100,10.0,11/01/2024
GDAT,100,10.0,11/01/2024
FOVL,100,10.0,11/01/2024
BBSA,100,10.0,11/01/2024
JHCS,100,10.0,11/01/2024
CKL,100,10.0,11/01/2024
ATBL,100,10.0,11/01/2024
OEQU,100,10.0,11/01/2024
PVT,100,10.0,11/01/2024
LSLT,100,10.0,11/01/2024
TEAF,100,10.0,11/01/2024
DMRE,100,10.0,11/01/2024
LYFT,100,10.0,11/01/2024
GMHI,100,10.0,11/01/2024
LAZR,100,10.0,11/01/2024
BLOCA,100,10.0,11/01/2024
SWAV,100,10.0,11/01/2024
THCB,100,10.0,11/01/2024
MVST,100,10.0,11/01/2024
DTIL,100,10.0,11/01/2024
WTRE,100,10.0,11/01/2024
SNAX,100,10.0,11/01/2024
HVG,100,10.0,11/01/2024
HHHH,100,10.0,11/01/2024
SJ,100,10.0,11/01/2024
PUYI,100,10.0,11/01/2024
FHL,100,10.0,11/01/2024
FUTU,100,10.0,11/01/2024
GNFT,100,10.0,11/01/2024
EWJE,100,10.0,11/01/2024
BFCO,100,10.0,11/01/2024
EWJV,100,10.0,11/01/2024
ALC,100,10.0,11/01/2024
MREO,100,10.0,11/01/2024
ZM,100,10.0,11/01/2024
PINS,100,10.0,11/01/2024
PTE,100,10.0,11/01/2024
BLGR,100,10.0,11/01/2024
YOLO,100,10.0,11/01/2024
BRPM,100,10.0,11/01/2024
ALTG,100,10.0,11/01/2024
MNRL,100,10.0,11/01/2024
RYLD,100,10.0,11/01/2024
GSST,100,10.0,11/01/2024
BJEC,100,10.0,11/01/2024
UAPR,100,10.0,11/01/2024
PAPR,100,10.0,11/01/2024
BAPR,100,10.0,11/01/2024
IBMO,100,10.0,11/01/2024
IBMP,100,10.0,11/01/2024
IBMQ,100,10.0,11/01/2024
BFLD,100,10.0,11/01/2024
IDRV,100,10.0,11/01/2024
JMIA,100,10.0,11/01/2024
KEMX,100,10.0,11/01/2024
RMG,100,10.0,11/01/2024
RMO,100,10.0,11/01/2024
XLSR,100,10.0,11/01/2024
FISR,100,10.0,11/01/2024
SFY,100,10.0,11/01/2024
SFYX,100,10.0,11/01/2024
SHLL,100,10.0,11/01/2024
HYLN,100,10.0,11/01/2024
SEIX,100,10.0,11/01/2024
IXSE,100,10.0,11/01/2024
CAT,100,10.0,11/01/2024
BLYVY,100,10.0,11/01/2024
BLYDY,100,10.0,11/01/2024
RPLA,100,10.0,11/01/2024
TUFN,100,10.0,11/01/2024
ACAM,100,10.0,11/01/2024
LOTZ,100,10.0,11/01/2024
CLOU,100,10.0,11/01/2024
CRSA,100,10.0,11/01/2024
LVOX,100,10.0,11/01/2024
FDS,100,10.0,11/01/2024
BOAT,100,10.0,11/01/2024
DPHC,100,10.0,11/01/2024
RIDE,100,10.0,11/01/2024
EVSI,100,10.0,11/01/2024
BEEM,100,10.0,11/01/2024
FXNC,100,10.0,11/01/2024
GNLN,100,10.0,11/01/2024
GOEV,100,10.0,11/01/2024
HOOK,100,10.0,11/01/2024
MNSB,100,10.0,11/01/2024
NGM,100,10.0,11/01/2024
PBTS,100,10.0,11/01/2024
PLMR,100,10.0,11/01/2024
PPHI,100,10.0,11/01/2024
RUHN,100,10.0,11/01/2024
TPTX,100,10.0,11/01/2024
VERB,100,10.0,11/01/2024
FIR,100,10.0,11/01/2024
BOBE,100,10.0,11/01/2024
WAFU,100,10.0,11/01/2024
BYND,100,10.0,11/01/2024
SCPL,100,10.0,11/01/2024
PSN,100,10.0,11/01/2024
UBER,100,10.0,11/01/2024
KTB,100,10.0,11/01/2024
FSLY,100,10.0,11/01/2024
RWJ,100,10.0,11/01/2024
RWK,100,10.0,11/01/2024
RWW,100,10.0,11/01/2024
HPG,100,10.0,11/01/2024
BCAT,100,10.0,11/01/2024
RWL,100,10.0,11/01/2024
CTVA,100,10.0,11/01/2024
AV,100,10.0,11/01/2024
BOGO,100,10.0,11/01/2024
GAM,100,10.0,11/01/2024
BOHM,100,10.0,11/01/2024
BOKM,100,10.0,11/01/2024
ACTT,100,10.0,11/01/2024
FREE,100,10.0,11/01/2024
AITB,100,10.0,11/01/2024
XAIR,100,10.0,11/01/2024
APLT,100,10.0,11/01/2024
ATIF,100,10.0,11/01/2024
AXLA,100,10.0,11/01/2024
BCYC,100,10.0,11/01/2024
CRTX,100,10.0,11/01/2024
QNCX,100,10.0,11/01/2024
PCO,100,10.0,11/01/2024
PZS,100,10.0,11/01/2024
PZB,100,10.0,11/01/2024
BCO,100,10.0,11/01/2024
BOLT,100,10.0,11/01/2024
BTJ,100,10.0,11/01/2024
ECOW,100,10.0,11/01/2024
FRAF,100,10.0,11/01/2024
GIGE,100,10.0,11/01/2024
BYOB,100,10.0,11/01/2024
HERD,100,10.0,11/01/2024
HHR,100,10.0,11/01/2024
IDYA,100,10.0,11/01/2024
BOMC,100,10.0,11/01/2024
INSU,100,10.0,11/01/2024
SFT,100,10.0,11/01/2024
JFIN,100,10.0,11/01/2024
JFK,100,10.0,11/01/2024
EQOS,100,10.0,11/01/2024
LK,100,10.0,11/01/2024
MIST,100,10.0,11/01/2024
NXTC,100,10.0,11/01/2024
BOMD,100,10.0,11/01/2024
OGI,100,10.0,11/01/2024
RRBI,100,10.0,11/01/2024
RTLR,100,10.0,11/01/2024
SONM,100,10.0,11/01/2024
SPFI,100,10.0,11/01/2024
SUSL,100,10.0,11/01/2024
MLR,100,10.0,11/01/2024
TMDX,100,10.0,11/01/2024
TRVI,100,10.0,11/01/2024
YJ,100,10.0,11/01/2024
WBIT,100,10.0,11/01/2024
FRDM,100,10.0,11/01/2024
TRW,100,10.0,11/01/2024
BNZA,100,10.0,11/01/2024
LEND,100,10.0,11/01/2024
FINS,100,10.0,11/01/2024
ZIG,100,10.0,11/01/2024
AMOM,100,10.0,11/01/2024
QRFT,100,10.0,11/01/2024
USHG,100,10.0,11/01/2024
GLIF,100,10.0,11/01/2024
IBHC,100,10.0,11/01/2024
ANC,100,10.0,11/01/2024
ANCP,100,10.0,11/01/2024
IBHE,100,10.0,11/01/2024
IBHB,100,10.0,11/01/2024
IBHD,100,10.0,11/01/2024
IBHA,100,10.0,11/01/2024
IVOL,100,10.0,11/01/2024
DBMF,100,10.0,11/01/2024
CGR,100,10.0,11/01/2024
BOLY,100,10.0,11/01/2024
CAML,100,10.0,11/01/2024
BUL,100,10.0,11/01/2024
TRND,100,10.0,11/01/2024
PTIN,100,10.0,11/01/2024
PSTL,100,10.0,11/01/2024
SFYF,100,10.0,11/01/2024
TPHD,100,10.0,11/01/2024
TPLC,100,10.0,11/01/2024
TRNE,100,10.0,11/01/2024
MAAX,100,10.0,11/01/2024
VCIF,100,10.0,11/01/2024
CCIF,100,10.0,11/01/2024
PLAT,100,10.0,11/01/2024
RVLV,100,10.0,11/01/2024
CRWD,100,10.0,11/01/2024
CHWY,100,10.0,11/01/2024
CIH,100,10.0,11/01/2024
CL,100,10.0,11/01/2024
BWCO,100,10.0,11/01/2024
WORK,100,10.0,11/01/2024
GO,100,10.0,11/01/2024
IAA,100,10.0,11/01/2024
BNRY,100,10.0,11/01/2024
BSTZ,100,10.0,11/01/2024
TBND,100,10.0,11/01/2024
SNPE,100,10.0,11/01/2024
HTEC,100,10.0,11/01/2024
GOTU,100,10.0,11/01/2024
UJUN,100,10.0,11/01/2024
DVG,100,10.0,11/01/2024
BYEC,100,10.0,11/01/2024
PJUN,100,10.0,11/01/2024
BJUN,100,10.0,11/01/2024
IHAK,100,10.0,11/01/2024
MIDF,100,10.0,11/01/2024
IDNA,100,10.0,11/01/2024
KSCD,100,10.0,11/01/2024
BOOL,100,10.0,11/01/2024
KLCD,100,10.0,11/01/2024
LINX,100,10.0,11/01/2024
INAU,100,10.0,11/01/2024
INAG,100,10.0,11/01/2024
TWAR,100,10.0,11/01/2024
NERD,100,10.0,11/01/2024
LEM,100,10.0,11/01/2024
SBF,100,10.0,11/01/2024
MMX,100,10.0,11/01/2024
NULC,100,10.0,11/01/2024
RSF,100,10.0,11/01/2024
FLNG,100,10.0,11/01/2024
FVRR,100,10.0,11/01/2024
BBIO,100,10.0,11/01/2024
CHNG,100,10.0,11/01/2024
AKRO,100,10.0,11/01/2024
ARTL,100,10.0,11/01/2024
BCEL,100,10.0,11/01/2024
CMBM,100,10.0,11/01/2024
HSAC,100,10.0,11/01/2024
IMVT,100,10.0,11/01/2024
KRTX,100,10.0,11/01/2024
GNOG,100,10.0,11/01/2024
MORF,100,10.0,11/01/2024
MWK,100,10.0,11/01/2024
ATER,100,10.0,11/01/2024
LGHL,100,10.0,11/01/2024
PRVL,100,10.0,11/01/2024
PSNL,100,10.0,11/01/2024
REAL,100,10.0,11/01/2024
STOK,100,10.0,11/01/2024
AMK,100,10.0,11/01/2024
MDLA,100,10.0,11/01/2024
HCAT,100,10.0,11/01/2024
LVGO,100,10.0,11/01/2024
WBIN,100,10.0,11/01/2024
CNBS,100,10.0,11/01/2024
TOKE,100,10.0,11/01/2024
ACIO,100,10.0,11/01/2024
SNL,100,10.0,11/01/2024
BNEW,100,10.0,11/01/2024
EIC,100,10.0,11/01/2024
QLVE,100,10.0,11/01/2024
QLVD,100,10.0,11/01/2024
QLV,100,10.0,11/01/2024
GIX,100,10.0,11/01/2024
UPH,100,10.0,11/01/2024
ULTR,100,10.0,11/01/2024
EJUL,100,10.0,11/01/2024
IJUL,100,10.0,11/01/2024
MRIC,100,10.0,11/01/2024
CLPT,100,10.0,11/01/2024
ORCC,100,10.0,11/01/2024
OBDC,100,10.0,11/01/2024
PHR,100,10.0,11/01/2024
RMM,100,10.0,11/01/2024
THCX,100,10.0,11/01/2024
NOVA,100,10.0,11/01/2024
BOOZ,100,10.0,11/01/2024
ACN,100,10.0,11/01/2024
BORD,100,10.0,11/01/2024
BORR,100,10.0,11/01/2024
IFS,100,10.0,11/01/2024
AFYA,100,10.0,11/01/2024
AGBA,100,10.0,11/01/2024
BHAT,100,10.0,11/01/2024
CSTL,100,10.0,11/01/2024
BOST,100,10.0,11/01/2024
DEAC,100,10.0,11/01/2024
DKNG,100,10.0,11/01/2024
DOYU,100,10.0,11/01/2024
FSEA,100,10.0,11/01/2024
FULC,100,10.0,11/01/2024
GMAB,100,10.0,11/01/2024
GXGX,100,10.0,11/01/2024
CELU,100,10.0,11/01/2024
BK,100,10.0,11/01/2024
BFCS,100,10.0,11/01/2024
HLAL,100,10.0,11/01/2024
ARKO,100,10.0,11/01/2024
IHRT,100,10.0,11/01/2024
MIRM,100,10.0,11/01/2024
PBFS,100,10.0,11/01/2024
PDEV,100,10.0,11/01/2024
PLC,100,10.0,11/01/2024
PSM,100,10.0,11/01/2024
RMBI,100,10.0,11/01/2024
SMMC,100,10.0,11/01/2024
BTRS,100,10.0,11/01/2024
THCA,100,10.0,11/01/2024
WSG,100,10.0,11/01/2024
XCUR,100,10.0,11/01/2024
XPEL,100,10.0,11/01/2024
BSTN,100,10.0,11/01/2024
MF,100,10.0,11/01/2024
BOTS,100,10.0,11/01/2024
DT,100,10.0,11/01/2024
HKIB,100,10.0,11/01/2024
ECLN,100,10.0,11/01/2024
UAUG,100,10.0,11/01/2024
PAUG,100,10.0,11/01/2024
BAUG,100,10.0,11/01/2024
BEER,100,10.0,11/01/2024
BCDA,100,10.0,11/01/2024
CFB,100,10.0,11/01/2024
INMD,100,10.0,11/01/2024
JFU,100,10.0,11/01/2024
KRUS,100,10.0,11/01/2024
NEPH,100,10.0,11/01/2024
NFIN,100,10.0,11/01/2024
TRIT,100,10.0,11/01/2024
PLIN,100,10.0,11/01/2024
BTOG,100,10.0,11/01/2024
SNDL,100,10.0,11/01/2024
VERY,100,10.0,11/01/2024
VMD,100,10.0,11/01/2024
PDG,100,10.0,11/01/2024
SONG,100,10.0,11/01/2024
SDC,100,10.0,11/01/2024
TXG,100,10.0,11/01/2024
NET,100,10.0,11/01/2024
NVST,100,10.0,11/01/2024
DDOG,100,10.0,11/01/2024
PING,100,10.0,11/01/2024
PNTG,100,10.0,11/01/2024
BWTR,100,10.0,11/01/2024
BWTRY,100,10.0,11/01/2024
REXMY,100,10.0,11/01/2024
CRNC,100,10.0,11/01/2024
AVEM,100,10.0,11/01/2024
AVDE,100,10.0,11/01/2024
AVDV,100,10.0,11/01/2024
AVUV,100,10.0,11/01/2024
AVUS,100,10.0,11/01/2024
FASI,100,10.0,11/01/2024
BOLN,100,10.0,11/01/2024
RECS,100,10.0,11/01/2024
REVS,100,10.0,11/01/2024
VEGN,100,10.0,11/01/2024
EQX,100,10.0,11/01/2024
FLCB,100,10.0,11/01/2024
USEP,100,10.0,11/01/2024
PSEP,100,10.0,11/01/2024
BSEP,100,10.0,11/01/2024
BSCT,100,10.0,11/01/2024
BSJR,100,10.0,11/01/2024
IBDU,100,10.0,11/01/2024
NMCO,100,10.0,11/01/2024
NUHY,100,10.0,11/01/2024
PIC,100,10.0,11/01/2024
XL,100,10.0,11/01/2024
SPRU,100,10.0,11/01/2024
SBE,100,10.0,11/01/2024
CHPT,100,10.0,11/01/2024
OAC,100,10.0,11/01/2024
HIMS,100,10.0,11/01/2024
SCPE,100,10.0,11/01/2024
PTON,100,10.0,11/01/2024
ALRS,100,10.0,11/01/2024
BSML,100,10.0,11/01/2024
BSMM,100,10.0,11/01/2024
BSMN,100,10.0,11/01/2024
BSMO,100,10.0,11/01/2024
BSMP,100,10.0,11/01/2024
BSMQ,100,10.0,11/01/2024
NV,100,10.0,11/01/2024
NR,100,10.0,11/01/2024
ROK,100,10.0,11/01/2024
BOZZ,100,10.0,11/01/2024
BSMR,100,10.0,11/01/2024
BSMS,100,10.0,11/01/2024
BSMT,100,10.0,11/01/2024
ADV,100,10.0,11/01/2024
IGMS,100,10.0,11/01/2024
TY,100,10.0,11/01/2024
BXCO,100,10.0,11/01/2024
OPRT,100,10.0,11/01/2024
POTX,100,10.0,11/01/2024
XGN,100,10.0,11/01/2024
PEO,100,10.0,11/01/2024
WCLD,100,10.0,11/01/2024
BRBR,100,10.0,11/01/2024
PGNY,100,10.0,11/01/2024
AIO,100,10.0,11/01/2024
WIZ,100,10.0,11/01/2024
BRCOA,100,10.0,11/01/2024
BRC,100,10.0,11/01/2024
VALT,100,10.0,11/01/2024
XOUT,100,10.0,11/01/2024
DRUP,100,10.0,11/01/2024
KOCT,100,10.0,11/01/2024
NOCT,100,10.0,11/01/2024
OVL,100,10.0,11/01/2024
OVM,100,10.0,11/01/2024
EPDN,100,10.0,11/01/2024
OVB,100,10.0,11/01/2024
OVF,100,10.0,11/01/2024
OVS,100,10.0,11/01/2024
WWJD,100,10.0,11/01/2024
LGH,100,10.0,11/01/2024
QQH,100,10.0,11/01/2024
PTBD,100,10.0,11/01/2024
FJNK,100,10.0,11/01/2024
IDY,100,10.0,11/01/2024
SCHQ,100,10.0,11/01/2024
SCHI,100,10.0,11/01/2024
SCHJ,100,10.0,11/01/2024
DAO,100,10.0,11/01/2024
AIH,100,10.0,11/01/2024
APRE,100,10.0,11/01/2024
CSP,100,10.0,11/01/2024
ISH,100,10.0,11/01/2024
BNTX,100,10.0,11/01/2024
BUG,100,10.0,11/01/2024
CABA,100,10.0,11/01/2024
DRTT,100,10.0,11/01/2024
FLLC,100,10.0,11/01/2024
FREQ,100,10.0,11/01/2024
KRRO,100,10.0,11/01/2024
GXTG,100,10.0,11/01/2024
HAPP,100,10.0,11/01/2024
PAVS,100,10.0,11/01/2024
HBT,100,10.0,11/01/2024
HERO,100,10.0,11/01/2024
IPHA,100,10.0,11/01/2024
MCBS,100,10.0,11/01/2024
OYST,100,10.0,11/01/2024
PHAT,100,10.0,11/01/2024
PROF,100,10.0,11/01/2024
NS,100,10.0,11/01/2024
BRAE,100,10.0,11/01/2024
RAPT,100,10.0,11/01/2024
RCEL,100,10.0,11/01/2024
RLMD,100,10.0,11/01/2024
SSPK,100,10.0,11/01/2024
MAPS,100,10.0,11/01/2024
TFFP,100,10.0,11/01/2024
CZ,100,10.0,11/01/2024
BRWD,100,10.0,11/01/2024
THBR,100,10.0,11/01/2024
VIE,100,10.0,11/01/2024
VIR,100,10.0,11/01/2024
BRMK,100,10.0,11/01/2024
BXRX,100,10.0,11/01/2024
HMW,100,10.0,11/01/2024
PINE,100,10.0,11/01/2024
HIBS,100,10.0,11/01/2024
HIBL,100,10.0,11/01/2024
WEBL,100,10.0,11/01/2024
PFLD,100,10.0,11/01/2024
FCPI,100,10.0,11/01/2024
DNOV,100,10.0,11/01/2024
FNOV,100,10.0,11/01/2024
DAUG,100,10.0,11/01/2024
FAUG,100,10.0,11/01/2024
MOTO,100,10.0,11/01/2024
TA,100,10.0,11/01/2024
BNCH,100,10.0,11/01/2024
BBTF,100,10.0,11/01/2024
UNOV,100,10.0,11/01/2024
PNOV,100,10.0,11/01/2024
BNOV,100,10.0,11/01/2024
TMDV,100,10.0,11/01/2024
TDV,100,10.0,11/01/2024
SI,100,10.0,11/01/2024
ROMO,100,10.0,11/01/2024
MTGP,100,10.0,11/01/2024
GLEO,100,10.0,11/01/2024
SHPW,100,10.0,11/01/2024
APXT,100,10.0,11/01/2024
AVPT,100,10.0,11/01/2024
CAN,100,10.0,11/01/2024
CNSP,100,10.0,11/01/2024
CNTG,100,10.0,11/01/2024
CPZ,100,10.0,11/01/2024
DUO,100,10.0,11/01/2024
ETNB,100,10.0,11/01/2024
EXPC,100,10.0,11/01/2024
BLDE,100,10.0,11/01/2024
GRTX,100,10.0,11/01/2024
KRKR,100,10.0,11/01/2024
LMNL,100,10.0,11/01/2024
MOHO,100,10.0,11/01/2024
NPA,100,10.0,11/01/2024
ORSN,100,10.0,11/01/2024
BRAN,100,10.0,11/01/2024
QK,100,10.0,11/01/2024
FLJ,100,10.0,11/01/2024
SITM,100,10.0,11/01/2024
TELA,100,10.0,11/01/2024
YAYO,100,10.0,11/01/2024
BILL,100,10.0,11/01/2024
