symbol,quantity,cost,date
ICST,100,10.0,11/01/2024
TANK,100,10.0,11/01/2024
ATGE,100,10.0,11/01/2024
IDXX,100,10.0,11/01/2024
OSTE,100,10.0,11/01/2024
AES,100,10.0,11/01/2024
CLWY,100,10.0,11/01/2024
RHBC,100,10.0,11/01/2024
RHB,100,10.0,11/01/2024
CORR,100,10.0,11/01/2024
RIDL,100,10.0,11/01/2024
VBR,100,10.0,11/01/2024
TESTM,100,10.0,11/01/2024
BERT,100,10.0,11/01/2024
CRVL,100,10.0,11/01/2024
STFC,100,10.0,11/01/2024
FNOW,100,10.0,11/01/2024
EPLTF,100,10.0,11/01/2024
GTGO,100,10.0,11/01/2024
JERI,100,10.0,11/01/2024
TRLR,100,10.0,11/01/2024
KOKO,100,10.0,11/01/2024
ASBK,100,10.0,11/01/2024
ABDN,100,10.0,11/01/2024
IHOP,100,10.0,11/01/2024
IWBK,100,10.0,11/01/2024
PNWB,100,10.0,11/01/2024
SSPE,100,10.0,11/01/2024
TRNH,100,10.0,11/01/2024
ALKS,100,10.0,11/01/2024
SNTV,100,10.0,11/01/2024
LSVI,100,10.0,11/01/2024
RELF,100,10.0,11/01/2024
VRTX,100,10.0,11/01/2024
VLTS,100,10.0,11/01/2024
PWRH,100,10.0,11/01/2024
KOLL,100,10.0,11/01/2024
GMIS,100,10.0,11/01/2024
MNRO,100,10.0,11/01/2024
ILLI,100,10.0,11/01/2024
TARC,100,10.0,11/01/2024
PRGS,100,10.0,11/01/2024
WFLT,100,10.0,11/01/2024
DIAN,100,10.0,11/01/2024
STBS,100,10.0,11/01/2024
SWBS,100,10.0,11/01/2024
MRV,100,10.0,11/01/2024
NZT,100,10.0,11/01/2024
CDJ,100,10.0,11/01/2024
ENQ,100,10.0,11/01/2024
PSP,100,10.0,11/01/2024
TKN,100,10.0,11/01/2024
TRAF,100,10.0,11/01/2024
IMGRF,100,10.0,11/01/2024
IMGR,100,10.0,11/01/2024
MECS,100,10.0,11/01/2024
MCSX,100,10.0,11/01/2024
SMTG,100,10.0,11/01/2024
AGSV,100,10.0,11/01/2024
BXM,100,10.0,11/01/2024
MPX,100,10.0,11/01/2024
TATL,100,10.0,11/01/2024
OXHP,100,10.0,11/01/2024
OHP,100,10.0,11/01/2024
SDII,100,10.0,11/01/2024
STMX,100,10.0,11/01/2024
IGHC,100,10.0,11/01/2024
PIZB,100,10.0,11/01/2024
NPCIB,100,10.0,11/01/2024
HWAY,100,10.0,11/01/2024
TVTY,100,10.0,11/01/2024
CFBX,100,10.0,11/01/2024
LSKI,100,10.0,11/01/2024
SYBS,100,10.0,11/01/2024
FIMG,100,10.0,11/01/2024
ZBRA,100,10.0,11/01/2024
BMCW,100,10.0,11/01/2024
BMHC,100,10.0,11/01/2024
VANS,100,10.0,11/01/2024
EZPW,100,10.0,11/01/2024
OHCO,100,10.0,11/01/2024
ICTL,100,10.0,11/01/2024
NTLI,100,10.0,11/01/2024
VALE,100,10.0,11/01/2024
NABC,100,10.0,11/01/2024
NABDV,100,10.0,11/01/2024
SEW,100,10.0,11/01/2024
TRNI,100,10.0,11/01/2024
RYO,100,10.0,11/01/2024
BXT,100,10.0,11/01/2024
TNLS,100,10.0,11/01/2024
PSZ,100,10.0,11/01/2024
MXH,100,10.0,11/01/2024
REB,100,10.0,11/01/2024
REBC,100,10.0,11/01/2024
TPAC,100,10.0,11/01/2024
PSQ,100,10.0,11/01/2024
RVL,100,10.0,11/01/2024
HAE,100,10.0,11/01/2024
MAIC,100,10.0,11/01/2024
POPS,100,10.0,11/01/2024
FIZ,100,10.0,11/01/2024
FIZZ,100,10.0,11/01/2024
TRED,100,10.0,11/01/2024
IDPH,100,10.0,11/01/2024
BIIB,100,10.0,11/01/2024
ASFT,100,10.0,11/01/2024
GTSI,100,10.0,11/01/2024
SEPR,100,10.0,11/01/2024
BONT,100,10.0,11/01/2024
CPRO,100,10.0,11/01/2024
SCGN,100,10.0,11/01/2024
TWEX,100,10.0,11/01/2024
MBLYA,100,10.0,11/01/2024
CREI,100,10.0,11/01/2024
FCFS,100,10.0,11/01/2024
HCTV,100,10.0,11/01/2024
JOEZ,100,10.0,11/01/2024
DFBG,100,10.0,11/01/2024
LNCT,100,10.0,11/01/2024
LVCI,100,10.0,11/01/2024
CSMT,100,10.0,11/01/2024
PFTI,100,10.0,11/01/2024
OPMX,100,10.0,11/01/2024
ELBTF,100,10.0,11/01/2024
ELBT,100,10.0,11/01/2024
IOMC,100,10.0,11/01/2024
AAON,100,10.0,11/01/2024
ADDM,100,10.0,11/01/2024
AEY,100,10.0,11/01/2024
VMTGZ,100,10.0,11/01/2024
ADYN,100,10.0,11/01/2024
INTI,100,10.0,11/01/2024
AFBVF,100,10.0,11/01/2024
MGDVF,100,10.0,11/01/2024
AIARF,100,10.0,11/01/2024
VANDF,100,10.0,11/01/2024
VDCLF,100,10.0,11/01/2024
ALLA,100,10.0,11/01/2024
AMET,100,10.0,11/01/2024
ANBC,100,10.0,11/01/2024
AORT,100,10.0,11/01/2024
APHOA,100,10.0,11/01/2024
APHT,100,10.0,11/01/2024
AQBO,100,10.0,11/01/2024
ICIS,100,10.0,11/01/2024
AUDS,100,10.0,11/01/2024
AUYMF,100,10.0,11/01/2024
AVIT,100,10.0,11/01/2024
AXAS,100,10.0,11/01/2024
BCHXF,100,10.0,11/01/2024
BCHE,100,10.0,11/01/2024
BDTC,100,10.0,11/01/2024
BHFC,100,10.0,11/01/2024
BOKF,100,10.0,11/01/2024
BPIE,100,10.0,11/01/2024
BRIIF,100,10.0,11/01/2024
BRIFV,100,10.0,11/01/2024
BVET,100,10.0,11/01/2024
BWSI,100,10.0,11/01/2024
VMORZ,100,10.0,11/01/2024
BWWC,100,10.0,11/01/2024
CCIL,100,10.0,11/01/2024
CICIB,100,10.0,11/01/2024
TSIC,100,10.0,11/01/2024
COOP,100,10.0,11/01/2024
CPNI,100,10.0,11/01/2024
JAHI,100,10.0,11/01/2024
CTEL,100,10.0,11/01/2024
CTSC,100,10.0,11/01/2024
TRXC,100,10.0,11/01/2024
ASXC,100,10.0,11/01/2024
DYMO,100,10.0,11/01/2024
CYGN,100,10.0,11/01/2024
TGCO,100,10.0,11/01/2024
DAHI,100,10.0,11/01/2024
DKBC,100,10.0,11/01/2024
BENGF,100,10.0,11/01/2024
DNVOF,100,10.0,11/01/2024
PMGIF,100,10.0,11/01/2024
DVSRF,100,10.0,11/01/2024
DVS,100,10.0,11/01/2024
URO,100,10.0,11/01/2024
UROH,100,10.0,11/01/2024
IMTI,100,10.0,11/01/2024
EAIN,100,10.0,11/01/2024
TSST,100,10.0,11/01/2024
EBIC,100,10.0,11/01/2024
FERS,100,10.0,11/01/2024
WAST,100,10.0,11/01/2024
FNAT,100,10.0,11/01/2024
FONCF,100,10.0,11/01/2024
FSACF,100,10.0,11/01/2024
GHCI,100,10.0,11/01/2024
GRSO,100,10.0,11/01/2024
HIIN,100,10.0,11/01/2024
HOSE,100,10.0,11/01/2024
HWDHV,100,10.0,11/01/2024
HWDH,100,10.0,11/01/2024
OAKC,100,10.0,11/01/2024
STV,100,10.0,11/01/2024
INAV,100,10.0,11/01/2024
IONL,100,10.0,11/01/2024
ILT,100,10.0,11/01/2024
BWT,100,10.0,11/01/2024
IPIPF,100,10.0,11/01/2024
IHEIF,100,10.0,11/01/2024
IPPIF,100,10.0,11/01/2024
ENBRF,100,10.0,11/01/2024
ENBR,100,10.0,11/01/2024
ENB,100,10.0,11/01/2024
IPSI,100,10.0,11/01/2024
ISIG,100,10.0,11/01/2024
LDWY,100,10.0,11/01/2024
ITSS,100,10.0,11/01/2024
ITS,100,10.0,11/01/2024
JAKO,100,10.0,11/01/2024
JHPC,100,10.0,11/01/2024
JHCC,100,10.0,11/01/2024
JLMC,100,10.0,11/01/2024
JUNI,100,10.0,11/01/2024
NGFCF,100,10.0,11/01/2024
KNVFV,100,10.0,11/01/2024
KNVCF,100,10.0,11/01/2024
RDMMF,100,10.0,11/01/2024
RCSLF,100,10.0,11/01/2024
KRHCF,100,10.0,11/01/2024
KRHC,100,10.0,11/01/2024
LBTYA,100,10.0,11/01/2024
EMRL,100,10.0,11/01/2024
NPTH,100,10.0,11/01/2024
MEDW,100,10.0,11/01/2024
TRNS,100,10.0,11/01/2024
MGICF,100,10.0,11/01/2024
MGIC,100,10.0,11/01/2024
MGIK,100,10.0,11/01/2024
MILR,100,10.0,11/01/2024
VPCO,100,10.0,11/01/2024
MRIX,100,10.0,11/01/2024
PRZ,100,10.0,11/01/2024
MVAT,100,10.0,11/01/2024
NEND,100,10.0,11/01/2024
TMRC,100,10.0,11/01/2024
WGHI,100,10.0,11/01/2024
NMWS,100,10.0,11/01/2024
NSATF,100,10.0,11/01/2024
NSAT,100,10.0,11/01/2024
NSCF,100,10.0,11/01/2024
NSFC,100,10.0,11/01/2024
NTAIF,100,10.0,11/01/2024
NTAI,100,10.0,11/01/2024
NTE,100,10.0,11/01/2024
NTP,100,10.0,11/01/2024
TRNT,100,10.0,11/01/2024
ERNA,100,10.0,11/01/2024
NVUE,100,10.0,11/01/2024
OHIOF,100,10.0,11/01/2024
STEN,100,10.0,11/01/2024
OMGQE,100,10.0,11/01/2024
OPTQ,100,10.0,11/01/2024
OPQ,100,10.0,11/01/2024
OUSC,100,10.0,11/01/2024
PDGE,100,10.0,11/01/2024
PGMT,100,10.0,11/01/2024
PJTV,100,10.0,11/01/2024
QUTM,100,10.0,11/01/2024
BHAL,100,10.0,11/01/2024
RBSI,100,10.0,11/01/2024
RCMIF,100,10.0,11/01/2024
RCORF,100,10.0,11/01/2024
RCFQ,100,10.0,11/01/2024
REST,100,10.0,11/01/2024
WAXS,100,10.0,11/01/2024
RNTK,100,10.0,11/01/2024
ROBE,100,10.0,11/01/2024
WCII,100,10.0,11/01/2024
ROCM,100,10.0,11/01/2024
RPKL,100,10.0,11/01/2024
SBRN,100,10.0,11/01/2024
SVSRF,100,10.0,11/01/2024
SIMRF,100,10.0,11/01/2024
SISKF,100,10.0,11/01/2024
SISK,100,10.0,11/01/2024
SMCS,100,10.0,11/01/2024
TOCN,100,10.0,11/01/2024
SPSG,100,10.0,11/01/2024
STGA,100,10.0,11/01/2024
TCGI,100,10.0,11/01/2024
TJSY,100,10.0,11/01/2024
LECE,100,10.0,11/01/2024
TOYH,100,10.0,11/01/2024
THQI,100,10.0,11/01/2024
TVXTF,100,10.0,11/01/2024
UQST,100,10.0,11/01/2024
USAL,100,10.0,11/01/2024
VDPI,100,10.0,11/01/2024
VIFL,100,10.0,11/01/2024
VISI,100,10.0,11/01/2024
VRNT,100,10.0,11/01/2024
AXYS,100,10.0,11/01/2024
VVTVA,100,10.0,11/01/2024
VVTV,100,10.0,11/01/2024
IMBI,100,10.0,11/01/2024
NQRLF,100,10.0,11/01/2024
WNPRF,100,10.0,11/01/2024
CWNPF,100,10.0,11/01/2024
SYNTF,100,10.0,11/01/2024
SRRIF,100,10.0,11/01/2024
TLIC,100,10.0,11/01/2024
XLTC,100,10.0,11/01/2024
ZOOMF,100,10.0,11/01/2024
ZOOM,100,10.0,11/01/2024
POPEZ,100,10.0,11/01/2024
POPE,100,10.0,11/01/2024
URLPZ,100,10.0,11/01/2024
UDIC,100,10.0,11/01/2024
SLCM,100,10.0,11/01/2024
SVEV,100,10.0,11/01/2024
PHNI,100,10.0,11/01/2024
TTOR,100,10.0,11/01/2024
LTI,100,10.0,11/01/2024
AFFC,100,10.0,11/01/2024
ANRG,100,10.0,11/01/2024
BARE,100,10.0,11/01/2024
CENF,100,10.0,11/01/2024
CGRM,100,10.0,11/01/2024
GDYS,100,10.0,11/01/2024
GRNC,100,10.0,11/01/2024
GND,100,10.0,11/01/2024
HYSW,100,10.0,11/01/2024
LWDS,100,10.0,11/01/2024
MEDA,100,10.0,11/01/2024
MEGX,100,10.0,11/01/2024
BNTL,100,10.0,11/01/2024
MPRS,100,10.0,11/01/2024
SBYT,100,10.0,11/01/2024
MYTK,100,10.0,11/01/2024
ODFL,100,10.0,11/01/2024
RDRT,100,10.0,11/01/2024
RTST,100,10.0,11/01/2024
FAOO,100,10.0,11/01/2024
TWBK,100,10.0,11/01/2024
TWBC,100,10.0,11/01/2024
SWST,100,10.0,11/01/2024
SPLE,100,10.0,11/01/2024
STEI,100,10.0,11/01/2024
CUTS,100,10.0,11/01/2024
TCNL,100,10.0,11/01/2024
UFBI,100,10.0,11/01/2024
USRX,100,10.0,11/01/2024
UWSI,100,10.0,11/01/2024
UWZ,100,10.0,11/01/2024
WTNY,100,10.0,11/01/2024
VCAI,100,10.0,11/01/2024
BTV,100,10.0,11/01/2024
NUF,100,10.0,11/01/2024
TRAT,100,10.0,11/01/2024
NUJ,100,10.0,11/01/2024
NUO,100,10.0,11/01/2024
NUP,100,10.0,11/01/2024
NTX,100,10.0,11/01/2024
TEQP,100,10.0,11/01/2024
TOT,100,10.0,11/01/2024
TTE,100,10.0,11/01/2024
LAIS,100,10.0,11/01/2024
ASGR,100,10.0,11/01/2024
APSO,100,10.0,11/01/2024
ATNI,100,10.0,11/01/2024
BACH,100,10.0,11/01/2024
CAYN,100,10.0,11/01/2024
BGII,100,10.0,11/01/2024
BROD,100,10.0,11/01/2024
CYTL,100,10.0,11/01/2024
EPMN,100,10.0,11/01/2024
IDMI,100,10.0,11/01/2024
DVCR,100,10.0,11/01/2024
EMBX,100,10.0,11/01/2024
GNCR,100,10.0,11/01/2024
HDVS,100,10.0,11/01/2024
IMCL,100,10.0,11/01/2024
TISL,100,10.0,11/01/2024
IAAI,100,10.0,11/01/2024
INNN,100,10.0,11/01/2024
MARQA,100,10.0,11/01/2024
MARQ,100,10.0,11/01/2024
NRCT,100,10.0,11/01/2024
PCNI,100,10.0,11/01/2024
SLMI,100,10.0,11/01/2024
WRLD,100,10.0,11/01/2024
NUC,100,10.0,11/01/2024
TREM,100,10.0,11/01/2024
DTF,100,10.0,11/01/2024
SQF,100,10.0,11/01/2024
NUN,100,10.0,11/01/2024
JF,100,10.0,11/01/2024
KIM,100,10.0,11/01/2024
VKQ,100,10.0,11/01/2024
VPQ,100,10.0,11/01/2024
VKM,100,10.0,11/01/2024
VQC,100,10.0,11/01/2024
VNM,100,10.0,11/01/2024
VOQ,100,10.0,11/01/2024
BUS,100,10.0,11/01/2024
MNA,100,10.0,11/01/2024
GFZ,100,10.0,11/01/2024
TRAM,100,10.0,11/01/2024
BNA,100,10.0,11/01/2024
HTI,100,10.0,11/01/2024
MYD,100,10.0,11/01/2024
NIF,100,10.0,11/01/2024
NPF,100,10.0,11/01/2024
OE,100,10.0,11/01/2024
TRIC,100,10.0,11/01/2024
SEMX,100,10.0,11/01/2024
BWI,100,10.0,11/01/2024
AAMS,100,10.0,11/01/2024
TCSR,100,10.0,11/01/2024
JBSS,100,10.0,11/01/2024
PRET,100,10.0,11/01/2024
SAML,100,10.0,11/01/2024
PNUT,100,10.0,11/01/2024
RETX,100,10.0,11/01/2024
VRTL,100,10.0,11/01/2024
DNXX,100,10.0,11/01/2024
GENR,100,10.0,11/01/2024
TCSL,100,10.0,11/01/2024
VTSS,100,10.0,11/01/2024
FCIN,100,10.0,11/01/2024
INFM,100,10.0,11/01/2024
QCOM,100,10.0,11/01/2024
NCBE,100,10.0,11/01/2024
IBNK,100,10.0,11/01/2024
PRGO,100,10.0,11/01/2024
SYQT,100,10.0,11/01/2024
TRMM,100,10.0,11/01/2024
ECMV,100,10.0,11/01/2024
PMRX,100,10.0,11/01/2024
LBCI,100,10.0,11/01/2024
PYA,100,10.0,11/01/2024
PYB,100,10.0,11/01/2024
ABMI,100,10.0,11/01/2024
AFMXF,100,10.0,11/01/2024
AMBS,100,10.0,11/01/2024
ANUH,100,10.0,11/01/2024
ANU,100,10.0,11/01/2024
TFH,100,10.0,11/01/2024
ARCI,100,10.0,11/01/2024
AUGI,100,10.0,11/01/2024
BARZ,100,10.0,11/01/2024
BIOMF,100,10.0,11/01/2024
BIOM,100,10.0,11/01/2024
ONTY,100,10.0,11/01/2024
BPRXA,100,10.0,11/01/2024
BPRX,100,10.0,11/01/2024
BSTC,100,10.0,11/01/2024
CAMZ,100,10.0,11/01/2024
BUMM,100,10.0,11/01/2024
CNCP,100,10.0,11/01/2024
COMC,100,10.0,11/01/2024
DATQ,100,10.0,11/01/2024
EDMK,100,10.0,11/01/2024
EPIG,100,10.0,11/01/2024
EPN,100,10.0,11/01/2024
FCVG,100,10.0,11/01/2024
FDSI,100,10.0,11/01/2024
IIGP,100,10.0,11/01/2024
WETF,100,10.0,11/01/2024
HAHO,100,10.0,11/01/2024
HISS,100,10.0,11/01/2024
HRMC,100,10.0,11/01/2024
IVBK,100,10.0,11/01/2024
JSKO,100,10.0,11/01/2024
KFSB,100,10.0,11/01/2024
KKRO,100,10.0,11/01/2024
KKRE,100,10.0,11/01/2024
SRGC,100,10.0,11/01/2024
TRSC,100,10.0,11/01/2024
LANTF,100,10.0,11/01/2024
MICL,100,10.0,11/01/2024
MTCEF,100,10.0,11/01/2024
GTTIF,100,10.0,11/01/2024
MVTV,100,10.0,11/01/2024
NOI,100,10.0,11/01/2024
WTT,100,10.0,11/01/2024
PANRA,100,10.0,11/01/2024
PRAI,100,10.0,11/01/2024
REPO,100,10.0,11/01/2024
LACI,100,10.0,11/01/2024
NWAY,100,10.0,11/01/2024
RLIN,100,10.0,11/01/2024
COPT,100,10.0,11/01/2024
ROBOF,100,10.0,11/01/2024
GPPXF,100,10.0,11/01/2024
RRMLF,100,10.0,11/01/2024
APMLF,100,10.0,11/01/2024
SASZ,100,10.0,11/01/2024
SHRO,100,10.0,11/01/2024
SSET,100,10.0,11/01/2024
TYLXF,100,10.0,11/01/2024
TCXXF,100,10.0,11/01/2024
VTEN,100,10.0,11/01/2024
RFPCK,100,10.0,11/01/2024
TRMW,100,10.0,11/01/2024
WTCO,100,10.0,11/01/2024
AIMBZ,100,10.0,11/01/2024
IUBC,100,10.0,11/01/2024
MSFG,100,10.0,11/01/2024
SBSE,100,10.0,11/01/2024
FBPC,100,10.0,11/01/2024
AHPI,100,10.0,11/01/2024
GBTVK,100,10.0,11/01/2024
IHII,100,10.0,11/01/2024
TTES,100,10.0,11/01/2024
AMLN,100,10.0,11/01/2024
APGR,100,10.0,11/01/2024
FARL,100,10.0,11/01/2024
ENGL,100,10.0,11/01/2024
MENJ,100,10.0,11/01/2024
ODDE,100,10.0,11/01/2024
OTRX,100,10.0,11/01/2024
OTR,100,10.0,11/01/2024
PHYC,100,10.0,11/01/2024
VNTX,100,10.0,11/01/2024
WPIC,100,10.0,11/01/2024
ABAX,100,10.0,11/01/2024
SPHX,100,10.0,11/01/2024
WFMI,100,10.0,11/01/2024
TGET,100,10.0,11/01/2024
CALL,100,10.0,11/01/2024
NXTL,100,10.0,11/01/2024
PCIS,100,10.0,11/01/2024
VARS,100,10.0,11/01/2024
TBCM,100,10.0,11/01/2024
AVCR,100,10.0,11/01/2024
PDLI,100,10.0,11/01/2024
TNCI,100,10.0,11/01/2024
GOTH,100,10.0,11/01/2024
CVAS,100,10.0,11/01/2024
NOEL,100,10.0,11/01/2024
NOELZ,100,10.0,11/01/2024
ZNXS,100,10.0,11/01/2024
SVTX,100,10.0,11/01/2024
DDJ,100,10.0,11/01/2024
TRID,100,10.0,11/01/2024
KIF,100,10.0,11/01/2024
MPN,100,10.0,11/01/2024
VIM,100,10.0,11/01/2024
VGM,100,10.0,11/01/2024
HURI,100,10.0,11/01/2024
PRTI,100,10.0,11/01/2024
UNVX,100,10.0,11/01/2024
ECSC,100,10.0,11/01/2024
MDIX,100,10.0,11/01/2024
STAN,100,10.0,11/01/2024
SAYT,100,10.0,11/01/2024
SLHT,100,10.0,11/01/2024
INOW,100,10.0,11/01/2024
DSSC,100,10.0,11/01/2024
ACFN,100,10.0,11/01/2024
PHIP,100,10.0,11/01/2024
PRLN,100,10.0,11/01/2024
FRAM,100,10.0,11/01/2024
IJIN,100,10.0,11/01/2024
LODG,100,10.0,11/01/2024
BTRY,100,10.0,11/01/2024
MBRK,100,10.0,11/01/2024
ROPR,100,10.0,11/01/2024
TNTF,100,10.0,11/01/2024
USFC,100,10.0,11/01/2024
MEK,100,10.0,11/01/2024
WNMP,100,10.0,11/01/2024
ADHC,100,10.0,11/01/2024
DTII,100,10.0,11/01/2024
CBVA,100,10.0,11/01/2024
ABII,100,10.0,11/01/2024
ABIIB,100,10.0,11/01/2024
IUSAB,100,10.0,11/01/2024
CMTR,100,10.0,11/01/2024
MEMXY,100,10.0,11/01/2024
CBCI,100,10.0,11/01/2024
LVEN,100,10.0,11/01/2024
ACCS,100,10.0,11/01/2024
STAT,100,10.0,11/01/2024
SNPS,100,10.0,11/01/2024
FSTM,100,10.0,11/01/2024
KENWY,100,10.0,11/01/2024
ABBY,100,10.0,11/01/2024
CCPR,100,10.0,11/01/2024
CLRP,100,10.0,11/01/2024
VSIN,100,10.0,11/01/2024
WSCO,100,10.0,11/01/2024
REDI,100,10.0,11/01/2024
ELY,100,10.0,11/01/2024
MODG,100,10.0,11/01/2024
FMBN,100,10.0,11/01/2024
THFF,100,10.0,11/01/2024
HRTT,100,10.0,11/01/2024
VTLK,100,10.0,11/01/2024
EITI,100,10.0,11/01/2024
EFMC,100,10.0,11/01/2024
OPTS,100,10.0,11/01/2024
PRAN,100,10.0,11/01/2024
SFSB,100,10.0,11/01/2024
ESON,100,10.0,11/01/2024
DMOR,100,10.0,11/01/2024
DQSB,100,10.0,11/01/2024
AMCV,100,10.0,11/01/2024
PLMD,100,10.0,11/01/2024
BTIM,100,10.0,11/01/2024
LCTX,100,10.0,11/01/2024
WOOD,100,10.0,11/01/2024
CELX,100,10.0,11/01/2024
LZZRA,100,10.0,11/01/2024
ARCCA,100,10.0,11/01/2024
FENB,100,10.0,11/01/2024
FEB,100,10.0,11/01/2024
DAYR,100,10.0,11/01/2024
DAYRD,100,10.0,11/01/2024
PSFC,100,10.0,11/01/2024
URGI,100,10.0,11/01/2024
PAPA,100,10.0,11/01/2024
COSCA,100,10.0,11/01/2024
SIGB,100,10.0,11/01/2024
TTOG,100,10.0,11/01/2024
SCLN,100,10.0,11/01/2024
LBTYB,100,10.0,11/01/2024
NBTB,100,10.0,11/01/2024
FWCO,100,10.0,11/01/2024
SUMC,100,10.0,11/01/2024
CFLX,100,10.0,11/01/2024
LNCR,100,10.0,11/01/2024
TLIO,100,10.0,11/01/2024
TCNX,100,10.0,11/01/2024
USAK,100,10.0,11/01/2024
BSYS,100,10.0,11/01/2024
BSG,100,10.0,11/01/2024
CHMD,100,10.0,11/01/2024
SHLR,100,10.0,11/01/2024
UPBI,100,10.0,11/01/2024
WPIN,100,10.0,11/01/2024
AADV,100,10.0,11/01/2024
CFCP,100,10.0,11/01/2024
PCOL,100,10.0,11/01/2024
CBSA,100,10.0,11/01/2024
DMRK,100,10.0,11/01/2024
TROU,100,10.0,11/01/2024
STMI,100,10.0,11/01/2024
WALK,100,10.0,11/01/2024
IOTN,100,10.0,11/01/2024
AERG,100,10.0,11/01/2024
KSRC,100,10.0,11/01/2024
VLPI,100,10.0,11/01/2024
EPIE,100,10.0,11/01/2024
ICUI,100,10.0,11/01/2024
LOHO,100,10.0,11/01/2024
RESB,100,10.0,11/01/2024
SYCM,100,10.0,11/01/2024
XIRC,100,10.0,11/01/2024
JBX,100,10.0,11/01/2024
RDB,100,10.0,11/01/2024
DUF,100,10.0,11/01/2024
KBS,100,10.0,11/01/2024
VCI,100,10.0,11/01/2024
TJCO,100,10.0,11/01/2024
MYC,100,10.0,11/01/2024
MYF,100,10.0,11/01/2024
MYN,100,10.0,11/01/2024
NXP,100,10.0,11/01/2024
TRGA,100,10.0,11/01/2024
LTT,100,10.0,11/01/2024
HOO,100,10.0,11/01/2024
NMSCA,100,10.0,11/01/2024
BFCI,100,10.0,11/01/2024
CHBS,100,10.0,11/01/2024
ADREF,100,10.0,11/01/2024
DGT,100,10.0,11/01/2024
ITR,100,10.0,11/01/2024
ICGX,100,10.0,11/01/2024
UQM,100,10.0,11/01/2024
NIZ,100,10.0,11/01/2024
BZL,100,10.0,11/01/2024
TCNJ,100,10.0,11/01/2024
ALBK,100,10.0,11/01/2024
CDIM,100,10.0,11/01/2024
MOHK,100,10.0,11/01/2024
MHK,100,10.0,11/01/2024
SRGN,100,10.0,11/01/2024
TRTG,100,10.0,11/01/2024
CSFT,100,10.0,11/01/2024
PMRY,100,10.0,11/01/2024
EROI,100,10.0,11/01/2024
OMEF,100,10.0,11/01/2024
ASUR,100,10.0,11/01/2024
HFBS,100,10.0,11/01/2024
HFFC,100,10.0,11/01/2024
BSPT,100,10.0,11/01/2024
SIMU,100,10.0,11/01/2024
SOLD,100,10.0,11/01/2024
IBAH,100,10.0,11/01/2024
INRS,100,10.0,11/01/2024
TCCC,100,10.0,11/01/2024
BELD,100,10.0,11/01/2024
KOPN,100,10.0,11/01/2024
SUIT,100,10.0,11/01/2024
MENS,100,10.0,11/01/2024
TLRD,100,10.0,11/01/2024
PDMC,100,10.0,11/01/2024
PDCC,100,10.0,11/01/2024
TRST,100,10.0,11/01/2024
AGCO,100,10.0,11/01/2024
CROM,100,10.0,11/01/2024
FMOR,100,10.0,11/01/2024
WFDS,100,10.0,11/01/2024
GCHS,100,10.0,11/01/2024
IHNI,100,10.0,11/01/2024
PHCO,100,10.0,11/01/2024
RNST,100,10.0,11/01/2024
TUCK,100,10.0,11/01/2024
STBA,100,10.0,11/01/2024
SFWR,100,10.0,11/01/2024
YONK,100,10.0,11/01/2024
BFRS,100,10.0,11/01/2024
WINA,100,10.0,11/01/2024
LRNG,100,10.0,11/01/2024
PRNI,100,10.0,11/01/2024
GANL,100,10.0,11/01/2024
ICIX,100,10.0,11/01/2024
OTBC,100,10.0,11/01/2024
WME,100,10.0,11/01/2024
MYI,100,10.0,11/01/2024
BQT,100,10.0,11/01/2024
TURF,100,10.0,11/01/2024
MNB,100,10.0,11/01/2024
VMN,100,10.0,11/01/2024
BOXXA,100,10.0,11/01/2024
ROILA,100,10.0,11/01/2024
BOXXB,100,10.0,11/01/2024
ROILB,100,10.0,11/01/2024
VTO,100,10.0,11/01/2024
HKYIF,100,10.0,11/01/2024
GUNRF,100,10.0,11/01/2024
ATTNF,100,10.0,11/01/2024
GNOXF,100,10.0,11/01/2024
CALVF,100,10.0,11/01/2024
CPXLF,100,10.0,11/01/2024
CPXL,100,10.0,11/01/2024
PLCSF,100,10.0,11/01/2024
RMLBF,100,10.0,11/01/2024
IMUTF,100,10.0,11/01/2024
LRP,100,10.0,11/01/2024
APTO,100,10.0,11/01/2024
TKOCF,100,10.0,11/01/2024
TGB,100,10.0,11/01/2024
UOCCF,100,10.0,11/01/2024
UVICF,100,10.0,11/01/2024
HQL,100,10.0,11/01/2024
ADLR,100,10.0,11/01/2024
ADVNB,100,10.0,11/01/2024
LIDA,100,10.0,11/01/2024
LUKN,100,10.0,11/01/2024
STAC,100,10.0,11/01/2024
PRVO,100,10.0,11/01/2024
VLNC,100,10.0,11/01/2024
BKLE,100,10.0,11/01/2024
TUTG,100,10.0,11/01/2024
IMGX,100,10.0,11/01/2024
TREV,100,10.0,11/01/2024
DBG,100,10.0,11/01/2024
VTF,100,10.0,11/01/2024
VTJ,100,10.0,11/01/2024
VIJ,100,10.0,11/01/2024
VTN,100,10.0,11/01/2024
VTP,100,10.0,11/01/2024
TTFC,100,10.0,11/01/2024
ABFS,100,10.0,11/01/2024
ARCB,100,10.0,11/01/2024
BSNX,100,10.0,11/01/2024
THRT,100,10.0,11/01/2024
BTWS,100,10.0,11/01/2024
ADAT,100,10.0,11/01/2024
NATW,100,10.0,11/01/2024
VMRK,100,10.0,11/01/2024
ARDT,100,10.0,11/01/2024
BSX,100,10.0,11/01/2024
