symbol,quantity,cost,date
VNDA,100,10.0,11/01/2024
VYFC,100,10.0,11/01/2024
AQR,100,10.0,11/01/2024
AZS,100,10.0,11/01/2024
PSMN,100,10.0,11/01/2024
ETQ,100,10.0,11/01/2024
GGL,100,10.0,11/01/2024
ZZ,100,10.0,11/01/2024
PCRE,100,10.0,11/01/2024
PDEI,100,10.0,11/01/2024
EOE,100,10.0,11/01/2024
HAC,100,10.0,11/01/2024
IAT,100,10.0,11/01/2024
IAK,100,10.0,11/01/2024
IAI,100,10.0,11/01/2024
IHE,100,10.0,11/01/2024
IEZ,100,10.0,11/01/2024
IEO,100,10.0,11/01/2024
KSW,100,10.0,11/01/2024
MWA,100,10.0,11/01/2024
RAP,100,10.0,11/01/2024
PRTE,100,10.0,11/01/2024
PFNC,100,10.0,11/01/2024
AAWW,100,10.0,11/01/2024
AHGP,100,10.0,11/01/2024
PRAM,100,10.0,11/01/2024
HAXS,100,10.0,11/01/2024
BAYN,100,10.0,11/01/2024
CBAT,100,10.0,11/01/2024
CHTP,100,10.0,11/01/2024
CVLL,100,10.0,11/01/2024
PYRD,100,10.0,11/01/2024
FBMS,100,10.0,11/01/2024
LINTA,100,10.0,11/01/2024
QVCA,100,10.0,11/01/2024
QRTEA,100,10.0,11/01/2024
LINTB,100,10.0,11/01/2024
QVCB,100,10.0,11/01/2024
QRTEB,100,10.0,11/01/2024
TSPT,100,10.0,11/01/2024
QMAX,100,10.0,11/01/2024
PNSN,100,10.0,11/01/2024
RAME,100,10.0,11/01/2024
BATL,100,10.0,11/01/2024
VRTB,100,10.0,11/01/2024
VSCP,100,10.0,11/01/2024
USVSP,100,10.0,11/01/2024
FXS,100,10.0,11/01/2024
FXB,100,10.0,11/01/2024
FXA,100,10.0,11/01/2024
FXF,100,10.0,11/01/2024
FXC,100,10.0,11/01/2024
FDN,100,10.0,11/01/2024
QTMC,100,10.0,11/01/2024
NHF,100,10.0,11/01/2024
NXDT,100,10.0,11/01/2024
JCG,100,10.0,11/01/2024
JGG,100,10.0,11/01/2024
PWE,100,10.0,11/01/2024
OBE,100,10.0,11/01/2024
SSO,100,10.0,11/01/2024
QLD,100,10.0,11/01/2024
DDM,100,10.0,11/01/2024
MVV,100,10.0,11/01/2024
DOG,100,10.0,11/01/2024
XRT,100,10.0,11/01/2024
XPH,100,10.0,11/01/2024
XOP,100,10.0,11/01/2024
XES,100,10.0,11/01/2024
XME,100,10.0,11/01/2024
VSE,100,10.0,11/01/2024
XVE,100,10.0,11/01/2024
DTD,100,10.0,11/01/2024
DHS,100,10.0,11/01/2024
AIVL,100,10.0,11/01/2024
QCBK,100,10.0,11/01/2024
DWM,100,10.0,11/01/2024
DIM,100,10.0,11/01/2024
DOO,100,10.0,11/01/2024
AIVI,100,10.0,11/01/2024
DTH,100,10.0,11/01/2024
RHNB,100,10.0,11/01/2024
DNH,100,10.0,11/01/2024
AUSE,100,10.0,11/01/2024
DND,100,10.0,11/01/2024
AXJL,100,10.0,11/01/2024
DFJ,100,10.0,11/01/2024
DXJ,100,10.0,11/01/2024
DFE,100,10.0,11/01/2024
RTOO,100,10.0,11/01/2024
DEB,100,10.0,11/01/2024
XNL,100,10.0,11/01/2024
GNH,100,10.0,11/01/2024
CTCM,100,10.0,11/01/2024
EIHI,100,10.0,11/01/2024
HOMB,100,10.0,11/01/2024
LUNA,100,10.0,11/01/2024
SLCT,100,10.0,11/01/2024
RRETS,100,10.0,11/01/2024
OMTR,100,10.0,11/01/2024
PGTI,100,10.0,11/01/2024
PRXI,100,10.0,11/01/2024
RDYN,100,10.0,11/01/2024
SNCR,100,10.0,11/01/2024
SXCI,100,10.0,11/01/2024
TNCC,100,10.0,11/01/2024
TWLL,100,10.0,11/01/2024
VOLC,100,10.0,11/01/2024
VRGY,100,10.0,11/01/2024
KAD,100,10.0,11/01/2024
FTCS,100,10.0,11/01/2024
HGO,100,10.0,11/01/2024
HUSA,100,10.0,11/01/2024
RBOK,100,10.0,11/01/2024
RBK,100,10.0,11/01/2024
JAV,100,10.0,11/01/2024
JGV,100,10.0,11/01/2024
MZZ,100,10.0,11/01/2024
QID,100,10.0,11/01/2024
VEH,100,10.0,11/01/2024
WYND,100,10.0,11/01/2024
STAB,100,10.0,11/01/2024
COWN,100,10.0,11/01/2024
CVBG,100,10.0,11/01/2024
GTLS,100,10.0,11/01/2024
KALU,100,10.0,11/01/2024
LBCP,100,10.0,11/01/2024
NFSB,100,10.0,11/01/2024
ROMA,100,10.0,11/01/2024
SSBI,100,10.0,11/01/2024
RAWA,100,10.0,11/01/2024
BQI,100,10.0,11/01/2024
FEO,100,10.0,11/01/2024
RPRO,100,10.0,11/01/2024
QI,100,10.0,11/01/2024
XPL,100,10.0,11/01/2024
URZ,100,10.0,11/01/2024
VOE,100,10.0,11/01/2024
RPICA,100,10.0,11/01/2024
RPIC,100,10.0,11/01/2024
AYR,100,10.0,11/01/2024
BJGP,100,10.0,11/01/2024
CNLA,100,10.0,11/01/2024
HMPR,100,10.0,11/01/2024
INWK,100,10.0,11/01/2024
RPICB,100,10.0,11/01/2024
OSIR,100,10.0,11/01/2024
ZVUE,100,10.0,11/01/2024
KAZ,100,10.0,11/01/2024
FRHC,100,10.0,11/01/2024
RSFC,100,10.0,11/01/2024
XRO,100,10.0,11/01/2024
ESXB,100,10.0,11/01/2024
MXI,100,10.0,11/01/2024
JXI,100,10.0,11/01/2024
EXI,100,10.0,11/01/2024
KXI,100,10.0,11/01/2024
RXI,100,10.0,11/01/2024
KED,100,10.0,11/01/2024
EDU,100,10.0,11/01/2024
DBV,100,10.0,11/01/2024
RPSC,100,10.0,11/01/2024
CVLT,100,10.0,11/01/2024
DIVX,100,10.0,11/01/2024
HDIX,100,10.0,11/01/2024
ITYC,100,10.0,11/01/2024
OFSI,100,10.0,11/01/2024
OPXA,100,10.0,11/01/2024
ACER,100,10.0,11/01/2024
PBIB,100,10.0,11/01/2024
LMST,100,10.0,11/01/2024
PRFE,100,10.0,11/01/2024
PRFF,100,10.0,11/01/2024
PRFG,100,10.0,11/01/2024
PRFH,100,10.0,11/01/2024
PRFQ,100,10.0,11/01/2024
PRFU,100,10.0,11/01/2024
PRFZ,100,10.0,11/01/2024
RXSC,100,10.0,11/01/2024
RVBD,100,10.0,11/01/2024
SFLY,100,10.0,11/01/2024
ZIOP,100,10.0,11/01/2024
TCRT,100,10.0,11/01/2024
EVEP,100,10.0,11/01/2024
HPGP,100,10.0,11/01/2024
ACHN,100,10.0,11/01/2024
RHEM,100,10.0,11/01/2024
APKT,100,10.0,11/01/2024
BBEP,100,10.0,11/01/2024
EBHI,100,10.0,11/01/2024
EHTH,100,10.0,11/01/2024
EROC,100,10.0,11/01/2024
EXLS,100,10.0,11/01/2024
FXCB,100,10.0,11/01/2024
FXCBD,100,10.0,11/01/2024
LMAT,100,10.0,11/01/2024
OPTM,100,10.0,11/01/2024
RWPI,100,10.0,11/01/2024
SUSS,100,10.0,11/01/2024
TDBK,100,10.0,11/01/2024
TRBN,100,10.0,11/01/2024
UCLP,100,10.0,11/01/2024
EXLP,100,10.0,11/01/2024
APLP,100,10.0,11/01/2024
UNCL,100,10.0,11/01/2024
RCCAA,100,10.0,11/01/2024
VPFG,100,10.0,11/01/2024
LTXB,100,10.0,11/01/2024
XSI,100,10.0,11/01/2024
ANCI,100,10.0,11/01/2024
GNOW,100,10.0,11/01/2024
ROSX,100,10.0,11/01/2024
ESOA,100,10.0,11/01/2024
IRR,100,10.0,11/01/2024
BNX,100,10.0,11/01/2024
IVVI,100,10.0,11/01/2024
EVX,100,10.0,11/01/2024
PUW,100,10.0,11/01/2024
PZD,100,10.0,11/01/2024
PTJ,100,10.0,11/01/2024
PTH,100,10.0,11/01/2024
AJRL,100,10.0,11/01/2024
PXI,100,10.0,11/01/2024
PEZ,100,10.0,11/01/2024
PYZ,100,10.0,11/01/2024
PIQ,100,10.0,11/01/2024
LDOS,100,10.0,11/01/2024
DPN,100,10.0,11/01/2024
ROST,100,10.0,11/01/2024
DGG,100,10.0,11/01/2024
DBN,100,10.0,11/01/2024
ROTO,100,10.0,11/01/2024
FOF,100,10.0,11/01/2024
DHG,100,10.0,11/01/2024
ETY,100,10.0,11/01/2024
ROTC,100,10.0,11/01/2024
XRA,100,10.0,11/01/2024
GHN,100,10.0,11/01/2024
IAR,100,10.0,11/01/2024
KBW,100,10.0,11/01/2024
SVBL,100,10.0,11/01/2024
NMX,100,10.0,11/01/2024
JPP,100,10.0,11/01/2024
VQ,100,10.0,11/01/2024
RSCH,100,10.0,11/01/2024
SJNB,100,10.0,11/01/2024
CPLA,100,10.0,11/01/2024
CSIQ,100,10.0,11/01/2024
CZFC,100,10.0,11/01/2024
CZWI,100,10.0,11/01/2024
FSLR,100,10.0,11/01/2024
IPHS,100,10.0,11/01/2024
MBLX,100,10.0,11/01/2024
YTEN,100,10.0,11/01/2024
NLST,100,10.0,11/01/2024
OMAB,100,10.0,11/01/2024
ORBC,100,10.0,11/01/2024
RNIN,100,10.0,11/01/2024
SKFRY,100,10.0,11/01/2024
SKFR,100,10.0,11/01/2024
RRST,100,10.0,11/01/2024
RNP,100,10.0,11/01/2024
DVR,100,10.0,11/01/2024
OTP,100,10.0,11/01/2024
SKII,100,10.0,11/01/2024
FTDS,100,10.0,11/01/2024
PYH,100,10.0,11/01/2024
PKW,100,10.0,11/01/2024
PVM,100,10.0,11/01/2024
PJM,100,10.0,11/01/2024
PXSC,100,10.0,11/01/2024
EQWS,100,10.0,11/01/2024
PJG,100,10.0,11/01/2024
PXMC,100,10.0,11/01/2024
EQWM,100,10.0,11/01/2024
XMHQ,100,10.0,11/01/2024
PJF,100,10.0,11/01/2024
PXLC,100,10.0,11/01/2024
EQWL,100,10.0,11/01/2024
MVE,100,10.0,11/01/2024
RWX,100,10.0,11/01/2024
STJO,100,10.0,11/01/2024
UPG,100,10.0,11/01/2024
ANW,100,10.0,11/01/2024
AFFY,100,10.0,11/01/2024
AIMC,100,10.0,11/01/2024
ALGT,100,10.0,11/01/2024
DBTK,100,10.0,11/01/2024
DSUP,100,10.0,11/01/2024
FFHL,100,10.0,11/01/2024
GLDD,100,10.0,11/01/2024
IPGP,100,10.0,11/01/2024
ISLN,100,10.0,11/01/2024
KCAP,100,10.0,11/01/2024
PTMN,100,10.0,11/01/2024
MNOV,100,10.0,11/01/2024
MPEL,100,10.0,11/01/2024
MLCO,100,10.0,11/01/2024
NEWS,100,10.0,11/01/2024
OMPI,100,10.0,11/01/2024
PLTE,100,10.0,11/01/2024
SOLF,100,10.0,11/01/2024
HSOL,100,10.0,11/01/2024
HQCL,100,10.0,11/01/2024
TAST,100,10.0,11/01/2024
SHCI,100,10.0,11/01/2024
USBE,100,10.0,11/01/2024
WSFG,100,10.0,11/01/2024
UAIR,100,10.0,11/01/2024
AOD,100,10.0,11/01/2024
CHQ,100,10.0,11/01/2024
EIG,100,10.0,11/01/2024
EXK,100,10.0,11/01/2024
FRH,100,10.0,11/01/2024
HHD,100,10.0,11/01/2024
HHJ,100,10.0,11/01/2024
SANF,100,10.0,11/01/2024
HHV,100,10.0,11/01/2024
HHE,100,10.0,11/01/2024
HHB,100,10.0,11/01/2024
GBF,100,10.0,11/01/2024
USIG,100,10.0,11/01/2024
CIU,100,10.0,11/01/2024
IGIB,100,10.0,11/01/2024
CSJ,100,10.0,11/01/2024
IGSB,100,10.0,11/01/2024
TLH,100,10.0,11/01/2024
MVO,100,10.0,11/01/2024
OLAB,100,10.0,11/01/2024
DBE,100,10.0,11/01/2024
DBP,100,10.0,11/01/2024
DBA,100,10.0,11/01/2024
DBO,100,10.0,11/01/2024
DGL,100,10.0,11/01/2024
DBB,100,10.0,11/01/2024
SMNI,100,10.0,11/01/2024
SDD,100,10.0,11/01/2024
RWM,100,10.0,11/01/2024
TWM,100,10.0,11/01/2024
UWM,100,10.0,11/01/2024
TAQ,100,10.0,11/01/2024
ZN,100,10.0,11/01/2024
AHII,100,10.0,11/01/2024
PMCI,100,10.0,11/01/2024
AVAV,100,10.0,11/01/2024
ESEA,100,10.0,11/01/2024
HRBN,100,10.0,11/01/2024
ISOT,100,10.0,11/01/2024
OCLS,100,10.0,11/01/2024
SNOA,100,10.0,11/01/2024
ORIT,100,10.0,11/01/2024
FXY,100,10.0,11/01/2024
EXG,100,10.0,11/01/2024
GPR,100,10.0,11/01/2024
HCD,100,10.0,11/01/2024
NTQ,100,10.0,11/01/2024
NIE,100,10.0,11/01/2024
UUP,100,10.0,11/01/2024
SCFC,100,10.0,11/01/2024
UDN,100,10.0,11/01/2024
SJL,100,10.0,11/01/2024
SJF,100,10.0,11/01/2024
SFK,100,10.0,11/01/2024
SCMS,100,10.0,11/01/2024
UKK,100,10.0,11/01/2024
UVU,100,10.0,11/01/2024
UKW,100,10.0,11/01/2024
UVG,100,10.0,11/01/2024
UKF,100,10.0,11/01/2024
SSG,100,10.0,11/01/2024
REW,100,10.0,11/01/2024
DUG,100,10.0,11/01/2024
SIJ,100,10.0,11/01/2024
RXD,100,10.0,11/01/2024
SKF,100,10.0,11/01/2024
SZK,100,10.0,11/01/2024
USD,100,10.0,11/01/2024
UPW,100,10.0,11/01/2024
UXI,100,10.0,11/01/2024
UYG,100,10.0,11/01/2024
UGE,100,10.0,11/01/2024
UYM,100,10.0,11/01/2024
QRR,100,10.0,11/01/2024
RAK,100,10.0,11/01/2024
TTO,100,10.0,11/01/2024
USQ,100,10.0,11/01/2024
EZY,100,10.0,11/01/2024
QSY,100,10.0,11/01/2024
WTV,100,10.0,11/01/2024
EEZ,100,10.0,11/01/2024
EES,100,10.0,11/01/2024
EPS,100,10.0,11/01/2024
EXT,100,10.0,11/01/2024
CENTA,100,10.0,11/01/2024
PSID,100,10.0,11/01/2024
CPBR,100,10.0,11/01/2024
JASO,100,10.0,11/01/2024
MIPI,100,10.0,11/01/2024
MLNX,100,10.0,11/01/2024
NCMI,100,10.0,11/01/2024
NGLS,100,10.0,11/01/2024
OPTR,100,10.0,11/01/2024
OPXT,100,10.0,11/01/2024
QCLN,100,10.0,11/01/2024
QQXT,100,10.0,11/01/2024
ROSG,100,10.0,11/01/2024
SDXC,100,10.0,11/01/2024
SLRY,100,10.0,11/01/2024
SNTA,100,10.0,11/01/2024
MDGL,100,10.0,11/01/2024
SSRX,100,10.0,11/01/2024
TCAP,100,10.0,11/01/2024
HSTX,100,10.0,11/01/2024
AVNW,100,10.0,11/01/2024
ADY,100,10.0,11/01/2024
SETBS,100,10.0,11/01/2024
MPTBS,100,10.0,11/01/2024
RZ,100,10.0,11/01/2024
SNMP,100,10.0,11/01/2024
QGI,100,10.0,11/01/2024
SETC,100,10.0,11/01/2024
CQP,100,10.0,11/01/2024
EEN,100,10.0,11/01/2024
EEW,100,10.0,11/01/2024
SFNCA,100,10.0,11/01/2024
SFNC,100,10.0,11/01/2024
EOD,100,10.0,11/01/2024
GFA,100,10.0,11/01/2024
HHK,100,10.0,11/01/2024
HHZ,100,10.0,11/01/2024
HHQ,100,10.0,11/01/2024
HHM,100,10.0,11/01/2024
HHU,100,10.0,11/01/2024
HHA,100,10.0,11/01/2024
IAE,100,10.0,11/01/2024
PFF,100,10.0,11/01/2024
JCE,100,10.0,11/01/2024
GXC,100,10.0,11/01/2024
SPEM,100,10.0,11/01/2024
TWC,100,10.0,11/01/2024
VEU,100,10.0,11/01/2024
ARUN,100,10.0,11/01/2024
BBND,100,10.0,11/01/2024
SOMB,100,10.0,11/01/2024
CLWR,100,10.0,11/01/2024
FNJN,100,10.0,11/01/2024
CPHL,100,10.0,11/01/2024
CPLP,100,10.0,11/01/2024
FCSX,100,10.0,11/01/2024
GLUU,100,10.0,11/01/2024
GSIT,100,10.0,11/01/2024
HAYN,100,10.0,11/01/2024
HYDG,100,10.0,11/01/2024
INVC,100,10.0,11/01/2024
RLOG,100,10.0,11/01/2024
SENO,100,10.0,11/01/2024
SSFN,100,10.0,11/01/2024
USAT,100,10.0,11/01/2024
CTLP,100,10.0,11/01/2024
VSBN,100,10.0,11/01/2024
XFML,100,10.0,11/01/2024
XSEL,100,10.0,11/01/2024
YTEC,100,10.0,11/01/2024
CZG,100,10.0,11/01/2024
XGC,100,10.0,11/01/2024
BMV,100,10.0,11/01/2024
DNN,100,10.0,11/01/2024
EDN,100,10.0,11/01/2024
HHG,100,10.0,11/01/2024
HRJ,100,10.0,11/01/2024
HYG,100,10.0,11/01/2024
RSX,100,10.0,11/01/2024
SITVY,100,10.0,11/01/2024
TVH,100,10.0,11/01/2024
TMUS,100,10.0,11/01/2024
EDD,100,10.0,11/01/2024
JGT,100,10.0,11/01/2024
OKN,100,10.0,11/01/2024
MEJ,100,10.0,11/01/2024
SESL,100,10.0,11/01/2024
GWX,100,10.0,11/01/2024
GWL,100,10.0,11/01/2024
SPDW,100,10.0,11/01/2024
SHJ,100,10.0,11/01/2024
TPUT,100,10.0,11/01/2024
BSV,100,10.0,11/01/2024
SHSB,100,10.0,11/01/2024
ARCW,100,10.0,11/01/2024
COMV,100,10.0,11/01/2024
ESSA,100,10.0,11/01/2024
IEAM,100,10.0,11/01/2024
OCNF,100,10.0,11/01/2024
PNNT,100,10.0,11/01/2024
SYUT,100,10.0,11/01/2024
TFSL,100,10.0,11/01/2024
VRAZ,100,10.0,11/01/2024
SWPA,100,10.0,11/01/2024
VRUS,100,10.0,11/01/2024
CXZ,100,10.0,11/01/2024
DXI,100,10.0,11/01/2024
DEK,100,10.0,11/01/2024
DPO,100,10.0,11/01/2024
FGB,100,10.0,11/01/2024
FEX,100,10.0,11/01/2024
SPEK,100,10.0,11/01/2024
FXD,100,10.0,11/01/2024
FXG,100,10.0,11/01/2024
FXO,100,10.0,11/01/2024
FXH,100,10.0,11/01/2024
FXR,100,10.0,11/01/2024
FXZ,100,10.0,11/01/2024
FXL,100,10.0,11/01/2024
FXU,100,10.0,11/01/2024
FYX,100,10.0,11/01/2024
FTA,100,10.0,11/01/2024
HQS,100,10.0,11/01/2024
SMOG,100,10.0,11/01/2024
ORS,100,10.0,11/01/2024
RAF,100,10.0,11/01/2024
SPLF,100,10.0,11/01/2024
BNDS,100,10.0,11/01/2024
IPE,100,10.0,11/01/2024
TLO,100,10.0,11/01/2024
SPTL,100,10.0,11/01/2024
SPTI,100,10.0,11/01/2024
BIL,100,10.0,11/01/2024
TNF,100,10.0,11/01/2024
QXM,100,10.0,11/01/2024
ALBO,100,10.0,11/01/2024
BNVI,100,10.0,11/01/2024
CAVM,100,10.0,11/01/2024
CLNE,100,10.0,11/01/2024
CSUN,100,10.0,11/01/2024
EMDA,100,10.0,11/01/2024
ENOC,100,10.0,11/01/2024
EURX,100,10.0,11/01/2024
FOLD,100,10.0,11/01/2024
GLRE,100,10.0,11/01/2024
HLCS,100,10.0,11/01/2024
IBKR,100,10.0,11/01/2024
KPPC,100,10.0,11/01/2024
LIMS,100,10.0,11/01/2024
NGSX,100,10.0,11/01/2024
NOEC,100,10.0,11/01/2024
PODD,100,10.0,11/01/2024
SDTH,100,10.0,11/01/2024
TTGT,100,10.0,11/01/2024
TTPY,100,10.0,11/01/2024
SIRT,100,10.0,11/01/2024
FNI,100,10.0,11/01/2024
FIW,100,10.0,11/01/2024
FTY,100,10.0,11/01/2024
USRT,100,10.0,11/01/2024
FNIO,100,10.0,11/01/2024
REZ,100,10.0,11/01/2024
STTX,100,10.0,11/01/2024
BIDZ,100,10.0,11/01/2024
BIOF,100,10.0,11/01/2024
GRBK,100,10.0,11/01/2024
BKCC,100,10.0,11/01/2024
DDUP,100,10.0,11/01/2024
FBCM,100,10.0,11/01/2024
LLNW,100,10.0,11/01/2024
EGIO,100,10.0,11/01/2024
MMCE,100,10.0,11/01/2024
MNCP,100,10.0,11/01/2024
STKY,100,10.0,11/01/2024
RGDX,100,10.0,11/01/2024
SPRD,100,10.0,11/01/2024
KUN,100,10.0,11/01/2024
EXB,100,10.0,11/01/2024
JNR,100,10.0,11/01/2024
DRP,100,10.0,11/01/2024
DCW,100,10.0,11/01/2024
HHT,100,10.0,11/01/2024
IDV,100,10.0,11/01/2024
LDK,100,10.0,11/01/2024
JTD,100,10.0,11/01/2024
STKN,100,10.0,11/01/2024
CFHC,100,10.0,11/01/2024
TOVX,100,10.0,11/01/2024
PUA,100,10.0,11/01/2024
PEH,100,10.0,11/01/2024
PJO,100,10.0,11/01/2024
PXF,100,10.0,11/01/2024
IDHQ,100,10.0,11/01/2024
PAF,100,10.0,11/01/2024
SMCR,100,10.0,11/01/2024
VTG,100,10.0,11/01/2024
VRY,100,10.0,11/01/2024
DRW,100,10.0,11/01/2024
SCSL,100,10.0,11/01/2024
YGE,100,10.0,11/01/2024
ZBB,100,10.0,11/01/2024
ESNC,100,10.0,11/01/2024
GKA,100,10.0,11/01/2024
GGGO,100,10.0,11/01/2024
GKB,100,10.0,11/01/2024
GKC,100,10.0,11/01/2024
GKD,100,10.0,11/01/2024
GKE,100,10.0,11/01/2024
GOF,100,10.0,11/01/2024
DHX,100,10.0,11/01/2024
ETJ,100,10.0,11/01/2024
GGA,100,10.0,11/01/2024
HHP,100,10.0,11/01/2024
HGG,100,10.0,11/01/2024
MBH,100,10.0,11/01/2024
SUNA,100,10.0,11/01/2024
OWW,100,10.0,11/01/2024
ULU,100,10.0,11/01/2024
VEA,100,10.0,11/01/2024
DEM,100,10.0,11/01/2024
AIRV,100,10.0,11/01/2024
BLOG,100,10.0,11/01/2024
BNCL,100,10.0,11/01/2024
SVIC,100,10.0,11/01/2024
EBTX,100,10.0,11/01/2024
LABC,100,10.0,11/01/2024
LIMC,100,10.0,11/01/2024
LULU,100,10.0,11/01/2024
PWRD,100,10.0,11/01/2024
SGLP,100,10.0,11/01/2024
BKEP,100,10.0,11/01/2024
SSBX,100,10.0,11/01/2024
TYPE,100,10.0,11/01/2024
APPY,100,10.0,11/01/2024
RIOT,100,10.0,11/01/2024
DMAN,100,10.0,11/01/2024
FEED,100,10.0,11/01/2024
SMBX,100,10.0,11/01/2024
MASI,100,10.0,11/01/2024
NEPT,100,10.0,11/01/2024
NZYM,100,10.0,11/01/2024
SCMP,100,10.0,11/01/2024
BDBD,100,10.0,11/01/2024
TTHI,100,10.0,11/01/2024
VRTU,100,10.0,11/01/2024
VUNC,100,10.0,11/01/2024
SPCB,100,10.0,11/01/2024
WATG,100,10.0,11/01/2024
ZINC,100,10.0,11/01/2024
STAI,100,10.0,11/01/2024
MZG,100,10.0,11/01/2024
MZO,100,10.0,11/01/2024
MZN,100,10.0,11/01/2024
CXO,100,10.0,11/01/2024
TCSE,100,10.0,11/01/2024
EXH,100,10.0,11/01/2024
FDD,100,10.0,11/01/2024
FFR,100,10.0,11/01/2024
KHA,100,10.0,11/01/2024
NLR,100,10.0,11/01/2024
PALI,100,10.0,11/01/2024
VMW,100,10.0,11/01/2024
CZZ,100,10.0,11/01/2024
AXU,100,10.0,11/01/2024
CAEI,100,10.0,11/01/2024
CCGM,100,10.0,11/01/2024
CFP,100,10.0,11/01/2024
FAV,100,10.0,11/01/2024
HTY,100,10.0,11/01/2024
IID,100,10.0,11/01/2024
NGZ,100,10.0,11/01/2024
TNDS,100,10.0,11/01/2024
PWD,100,10.0,11/01/2024
PXH,100,10.0,11/01/2024
TSOF,100,10.0,11/01/2024
ADVNA,100,10.0,11/01/2024
AVU,100,10.0,11/01/2024
AKB,100,10.0,11/01/2024
TDC,100,10.0,11/01/2024
AKNS,100,10.0,11/01/2024
GLOI,100,10.0,11/01/2024
IFLG,100,10.0,11/01/2024
BFED,100,10.0,11/01/2024
CISG,100,10.0,11/01/2024
FANH,100,10.0,11/01/2024
CTCT,100,10.0,11/01/2024
FFNW,100,10.0,11/01/2024
FGXI,100,10.0,11/01/2024
FUQI,100,10.0,11/01/2024
GXDX,100,10.0,11/01/2024
LPSB,100,10.0,11/01/2024
PMII,100,10.0,11/01/2024
MKTS,100,10.0,11/01/2024
TVXG,100,10.0,11/01/2024
SMLC,100,10.0,11/01/2024
TARG,100,10.0,11/01/2024
TSON,100,10.0,11/01/2024
UCNN,100,10.0,11/01/2024
SAAS,100,10.0,11/01/2024
TAUR,100,10.0,11/01/2024
ULTA,100,10.0,11/01/2024
IRO,100,10.0,11/01/2024
DFT,100,10.0,11/01/2024
TOH,100,10.0,11/01/2024
IAN,100,10.0,11/01/2024
TCDN,100,10.0,11/01/2024
NAQ,100,10.0,11/01/2024
ROIC,100,10.0,11/01/2024
PWZ,100,10.0,11/01/2024
PZT,100,10.0,11/01/2024
GOVI,100,10.0,11/01/2024
PCY,100,10.0,11/01/2024
EFZ,100,10.0,11/01/2024
RBS,100,10.0,11/01/2024
TCIC,100,10.0,11/01/2024
INY,100,10.0,11/01/2024
CXA,100,10.0,11/01/2024
BWX,100,10.0,11/01/2024
SFV,100,10.0,11/01/2024
SSK,100,10.0,11/01/2024
SVD,100,10.0,11/01/2024
TDH,100,10.0,11/01/2024
TDN,100,10.0,11/01/2024
TCW,100,10.0,11/01/2024
VNR,100,10.0,11/01/2024
VM,100,10.0,11/01/2024
ZEP,100,10.0,11/01/2024
MYP,100,10.0,11/01/2024
EPB,100,10.0,11/01/2024
FGD,100,10.0,11/01/2024
PUF,100,10.0,11/01/2024
HEK,100,10.0,11/01/2024
TRCI,100,10.0,11/01/2024
TELS,100,10.0,11/01/2024
OSP,100,10.0,11/01/2024
OZM,100,10.0,11/01/2024
FXP,100,10.0,11/01/2024
EWV,100,10.0,11/01/2024
EEV,100,10.0,11/01/2024
EUM,100,10.0,11/01/2024
RRZ,100,10.0,11/01/2024
RRY,100,10.0,11/01/2024
RSW,100,10.0,11/01/2024
TLCC,100,10.0,11/01/2024
CCME,100,10.0,11/01/2024
WGW,100,10.0,11/01/2024
NMM,100,10.0,11/01/2024
ANTE,100,10.0,11/01/2024
APEI,100,10.0,11/01/2024
AREX,100,10.0,11/01/2024
ARYX,100,10.0,11/01/2024
BFRM,100,10.0,11/01/2024
ENSG,100,10.0,11/01/2024
ETRM,100,10.0,11/01/2024
ICXT,100,10.0,11/01/2024
TLLS,100,10.0,11/01/2024
IFAS,100,10.0,11/01/2024
IFEU,100,10.0,11/01/2024
IFGL,100,10.0,11/01/2024
IFNA,100,10.0,11/01/2024
IFSM,100,10.0,11/01/2024
IEUS,100,10.0,11/01/2024
NFBK,100,10.0,11/01/2024
TLOS,100,10.0,11/01/2024
NSPH,100,10.0,11/01/2024
PROJ,100,10.0,11/01/2024
QELP,100,10.0,11/01/2024
SDBT,100,10.0,11/01/2024
SFSF,100,10.0,11/01/2024
IQNT,100,10.0,11/01/2024
VRAD,100,10.0,11/01/2024
ATHX,100,10.0,11/01/2024
CATM,100,10.0,11/01/2024
CEDU,100,10.0,11/01/2024
CGRB,100,10.0,11/01/2024
GFLB,100,10.0,11/01/2024
HOGS,100,10.0,11/01/2024
ITLN,100,10.0,11/01/2024
MDAS,100,10.0,11/01/2024
MEMS,100,10.0,11/01/2024
OESX,100,10.0,11/01/2024
PLUR,100,10.0,11/01/2024
SATS,100,10.0,11/01/2024
CCCL,100,10.0,11/01/2024
AEHL,100,10.0,11/01/2024
THEN,100,10.0,11/01/2024
TEV,100,10.0,11/01/2024
GQN,100,10.0,11/01/2024
WLBC,100,10.0,11/01/2024
GFG,100,10.0,11/01/2024
GU,100,10.0,11/01/2024
IDI,100,10.0,11/01/2024
FLNT,100,10.0,11/01/2024
TBAI,100,10.0,11/01/2024
SCJ,100,10.0,11/01/2024
EMB,100,10.0,11/01/2024
LRN,100,10.0,11/01/2024
LIA,100,10.0,11/01/2024
TTIC,100,10.0,11/01/2024
PBP,100,10.0,11/01/2024
QGP,100,10.0,11/01/2024
TTY,100,10.0,11/01/2024
TIRI,100,10.0,11/01/2024
BIGO,100,10.0,11/01/2024
MGK,100,10.0,11/01/2024
