symbol,quantity,cost,date
OXM,100,10.0,11/01/2024
PLW,100,10.0,11/01/2024
JKA,100,10.0,11/01/2024
FING,100,10.0,11/01/2024
PCP,100,10.0,11/01/2024
PHC,100,10.0,11/01/2024
PNB,100,10.0,11/01/2024
FNNI,100,10.0,11/01/2024
IDCO,100,10.0,11/01/2024
IDC,100,10.0,11/01/2024
PPE,100,10.0,11/01/2024
PNA,100,10.0,11/01/2024
PJB,100,10.0,11/01/2024
FNNG,100,10.0,11/01/2024
PHT,100,10.0,11/01/2024
FRCM,100,10.0,11/01/2024
PKM,100,10.0,11/01/2024
FMCH,100,10.0,11/01/2024
PRR,100,10.0,11/01/2024
FABC,100,10.0,11/01/2024
RGBK,100,10.0,11/01/2024
RF,100,10.0,11/01/2024
FAMA,100,10.0,11/01/2024
PPT,100,10.0,11/01/2024
FIAMA,100,10.0,11/01/2024
PAN,100,10.0,11/01/2024
FIAMB,100,10.0,11/01/2024
ANBM,100,10.0,11/01/2024
PKE,100,10.0,11/01/2024
FIAM,100,10.0,11/01/2024
PKR,100,10.0,11/01/2024
FAMF,100,10.0,11/01/2024
FAMR,100,10.0,11/01/2024
FAF,100,10.0,11/01/2024
CLGX,100,10.0,11/01/2024
PO,100,10.0,11/01/2024
FATX,100,10.0,11/01/2024
CHY,100,10.0,11/01/2024
PAXL,100,10.0,11/01/2024
FIRA,100,10.0,11/01/2024
HSL,100,10.0,11/01/2024
PBD,100,10.0,11/01/2024
FBOH,100,10.0,11/01/2024
FMER,100,10.0,11/01/2024
FATN,100,10.0,11/01/2024
PNF,100,10.0,11/01/2024
FBLA,100,10.0,11/01/2024
CNL,100,10.0,11/01/2024
PNE,100,10.0,11/01/2024
FBTX,100,10.0,11/01/2024
KOA,100,10.0,11/01/2024
FABK,100,10.0,11/01/2024
SP,100,10.0,11/01/2024
PZL,100,10.0,11/01/2024
PZE,100,10.0,11/01/2024
PBY,100,10.0,11/01/2024
FBSH,100,10.0,11/01/2024
PSL,100,10.0,11/01/2024
PHE,100,10.0,11/01/2024
FCAP,100,10.0,11/01/2024
TRMK,100,10.0,11/01/2024
PPR,100,10.0,11/01/2024
FRST,100,10.0,11/01/2024
PEF,100,10.0,11/01/2024
FCAR,100,10.0,11/01/2024
PVO,100,10.0,11/01/2024
FCSL,100,10.0,11/01/2024
PSW,100,10.0,11/01/2024
PHSC,100,10.0,11/01/2024
FCOL,100,10.0,11/01/2024
FCLF,100,10.0,11/01/2024
TIC,100,10.0,11/01/2024
PTV,100,10.0,11/01/2024
PPK,100,10.0,11/01/2024
COBK,100,10.0,11/01/2024
FCLR,100,10.0,11/01/2024
FCBC,100,10.0,11/01/2024
PRY,100,10.0,11/01/2024
FCON,100,10.0,11/01/2024
PMI,100,10.0,11/01/2024
FCOB,100,10.0,11/01/2024
EMF,100,10.0,11/01/2024
FCLC,100,10.0,11/01/2024
IDU,100,10.0,11/01/2024
PGI,100,10.0,11/01/2024
FEBC,100,10.0,11/01/2024
PNU,100,10.0,11/01/2024
APIO,100,10.0,11/01/2024
POD,100,10.0,11/01/2024
FFWH,100,10.0,11/01/2024
FFAT,100,10.0,11/01/2024
PLM,100,10.0,11/01/2024
FDMC,100,10.0,11/01/2024
PCC,100,10.0,11/01/2024
FFOM,100,10.0,11/01/2024
PDR,100,10.0,11/01/2024
FFMY,100,10.0,11/01/2024
FFCH,100,10.0,11/01/2024
POY,100,10.0,11/01/2024
FTSC,100,10.0,11/01/2024
PM,100,10.0,11/01/2024
PLU,100,10.0,11/01/2024
PTN,100,10.0,11/01/2024
FFBN,100,10.0,11/01/2024
PWR,100,10.0,11/01/2024
FDRI,100,10.0,11/01/2024
PDL,100,10.0,11/01/2024
FEMP,100,10.0,11/01/2024
MTB,100,10.0,11/01/2024
PRS,100,10.0,11/01/2024
FEXC,100,10.0,11/01/2024
FFWS,100,10.0,11/01/2024
PRP,100,10.0,11/01/2024
FFSC,100,10.0,11/01/2024
PVY,100,10.0,11/01/2024
FFSA,100,10.0,11/01/2024
OMBK,100,10.0,11/01/2024
PUR,100,10.0,11/01/2024
PYL,100,10.0,11/01/2024
LIH,100,10.0,11/01/2024
FFLI,100,10.0,11/01/2024
BPW,100,10.0,11/01/2024
FFITS,100,10.0,11/01/2024
RAI,100,10.0,11/01/2024
FFBC,100,10.0,11/01/2024
FFIN,100,10.0,11/01/2024
FFHC,100,10.0,11/01/2024
RSC,100,10.0,11/01/2024
MXC,100,10.0,11/01/2024
VPF,100,10.0,11/01/2024
FFMC,100,10.0,11/01/2024
FFM,100,10.0,11/01/2024
FFVA,100,10.0,11/01/2024
FFBK,100,10.0,11/01/2024
FGNLS,100,10.0,11/01/2024
RHP,100,10.0,11/01/2024
RATH,100,10.0,11/01/2024
FGLB,100,10.0,11/01/2024
FGBC,100,10.0,11/01/2024
FGWC,100,10.0,11/01/2024
PRV,100,10.0,11/01/2024
RCN,100,10.0,11/01/2024
FHWN,100,10.0,11/01/2024
BWE,100,10.0,11/01/2024
FTIL,100,10.0,11/01/2024
RIS,100,10.0,11/01/2024
FISB,100,10.0,11/01/2024
FINB,100,10.0,11/01/2024
RLI,100,10.0,11/01/2024
FJNC,100,10.0,11/01/2024
REM,100,10.0,11/01/2024
FKFN,100,10.0,11/01/2024
FKYN,100,10.0,11/01/2024
RIC,100,10.0,11/01/2024
RTI,100,10.0,11/01/2024
FMBA,100,10.0,11/01/2024
RX,100,10.0,11/01/2024
FBMD,100,10.0,11/01/2024
FMDB,100,10.0,11/01/2024
FBAP,100,10.0,11/01/2024
BGN,100,10.0,11/01/2024
RCE,100,10.0,11/01/2024
FMBC,100,10.0,11/01/2024
CRG,100,10.0,11/01/2024
RIHL,100,10.0,11/01/2024
FMBI,100,10.0,11/01/2024
RCO,100,10.0,11/01/2024
FMWC,100,10.0,11/01/2024
ROM,100,10.0,11/01/2024
FMFC,100,10.0,11/01/2024
RFC,100,10.0,11/01/2024
FBAC,100,10.0,11/01/2024
RGV,100,10.0,11/01/2024
ROB,100,10.0,11/01/2024
FNBA,100,10.0,11/01/2024
ROG,100,10.0,11/01/2024
AKBC,100,10.0,11/01/2024
FIBK,100,10.0,11/01/2024
ROL,100,10.0,11/01/2024
FIHC,100,10.0,11/01/2024
UTBK,100,10.0,11/01/2024
ULGI,100,10.0,11/01/2024
RRO,100,10.0,11/01/2024
FRNB,100,10.0,11/01/2024
RVF,100,10.0,11/01/2024
FNLR,100,10.0,11/01/2024
FBLR,100,10.0,11/01/2024
NYH,100,10.0,11/01/2024
FNNJ,100,10.0,11/01/2024
ROX,100,10.0,11/01/2024
ROY,100,10.0,11/01/2024
VCC,100,10.0,11/01/2024
RBF,100,10.0,11/01/2024
ROYB,100,10.0,11/01/2024
RLO,100,10.0,11/01/2024
RSL,100,10.0,11/01/2024
FNAC,100,10.0,11/01/2024
STRZ,100,10.0,11/01/2024
RSO,100,10.0,11/01/2024
RUSC,100,10.0,11/01/2024
RYHY,100,10.0,11/01/2024
FINH,100,10.0,11/01/2024
SAW,100,10.0,11/01/2024
SBS,100,10.0,11/01/2024
FNGB,100,10.0,11/01/2024
SAN,100,10.0,11/01/2024
FIRO,100,10.0,11/01/2024
SRE,100,10.0,11/01/2024
FOKL,100,10.0,11/01/2024
SAV,100,10.0,11/01/2024
FNCA,100,10.0,11/01/2024
SOY,100,10.0,11/01/2024
SXP,100,10.0,11/01/2024
FPHO,100,10.0,11/01/2024
SAY,100,10.0,11/01/2024
FSBF,100,10.0,11/01/2024
SOA,100,10.0,11/01/2024
PBNJ,100,10.0,11/01/2024
FPNJ,100,10.0,11/01/2024
SCP,100,10.0,11/01/2024
FRRG,100,10.0,11/01/2024
FSAV,100,10.0,11/01/2024
SRB,100,10.0,11/01/2024
SAM,100,10.0,11/01/2024
SEB,100,10.0,11/01/2024
FSKY,100,10.0,11/01/2024
FSCN,100,10.0,11/01/2024
SBA,100,10.0,11/01/2024
FSFA,100,10.0,11/01/2024
SEE,100,10.0,11/01/2024
FSAW,100,10.0,11/01/2024
OX,100,10.0,11/01/2024
SEO,100,10.0,11/01/2024
SRCE,100,10.0,11/01/2024
SNG,100,10.0,11/01/2024
SFP,100,10.0,11/01/2024
FSFO,100,10.0,11/01/2024
FSUR,100,10.0,11/01/2024
SAL,100,10.0,11/01/2024
FTEN,100,10.0,11/01/2024
FTN,100,10.0,11/01/2024
FHN,100,10.0,11/01/2024
SCA,100,10.0,11/01/2024
FTFC,100,10.0,11/01/2024
SEL,100,10.0,11/01/2024
FTVL,100,10.0,11/01/2024
FTCC,100,10.0,11/01/2024
SDE,100,10.0,11/01/2024
SWW,100,10.0,11/01/2024
FTBN,100,10.0,11/01/2024
SHW,100,10.0,11/01/2024
CAMC,100,10.0,11/01/2024
FUNC,100,10.0,11/01/2024
FTU,100,10.0,11/01/2024
SRW,100,10.0,11/01/2024
FBFW,100,10.0,11/01/2024
DCD,100,10.0,11/01/2024
FIUN,100,10.0,11/01/2024
SBN,100,10.0,11/01/2024
SBON,100,10.0,11/01/2024
FIVC,100,10.0,11/01/2024
FIVT,100,10.0,11/01/2024
SLV,100,10.0,11/01/2024
FBIC,100,10.0,11/01/2024
SIV,100,10.0,11/01/2024
FNHN,100,10.0,11/01/2024
SAT,100,10.0,11/01/2024
FSTH,100,10.0,11/01/2024
SL,100,10.0,11/01/2024
SVZ,100,10.0,11/01/2024
FCRCF,100,10.0,11/01/2024
SIL,100,10.0,11/01/2024
FSTW,100,10.0,11/01/2024
OMAH,100,10.0,11/01/2024
SON,100,10.0,11/01/2024
FBGA,100,10.0,11/01/2024
FSTG,100,10.0,11/01/2024
SSX,100,10.0,11/01/2024
FISNY,100,10.0,11/01/2024
EBSU,100,10.0,11/01/2024
FSIX,100,10.0,11/01/2024
SPL,100,10.0,11/01/2024
FLGL,100,10.0,11/01/2024
SRO,100,10.0,11/01/2024
FFLA,100,10.0,11/01/2024
UFFB,100,10.0,11/01/2024
UCT,100,10.0,11/01/2024
FLAH,100,10.0,11/01/2024
SBM,100,10.0,11/01/2024
KAP,100,10.0,11/01/2024
FLAM,100,10.0,11/01/2024
SPN,100,10.0,11/01/2024
FZHM,100,10.0,11/01/2024
FAME,100,10.0,11/01/2024
SAR,100,10.0,11/01/2024
FLAR,100,10.0,11/01/2024
FLTLS,100,10.0,11/01/2024
SFO,100,10.0,11/01/2024
STD,100,10.0,11/01/2024
SBP,100,10.0,11/01/2024
FJAK,100,10.0,11/01/2024
STDG,100,10.0,11/01/2024
FLXX,100,10.0,11/01/2024
STMC,100,10.0,11/01/2024
FLXS,100,10.0,11/01/2024
STH,100,10.0,11/01/2024
SAC,100,10.0,11/01/2024
FLTI,100,10.0,11/01/2024
SKU,100,10.0,11/01/2024
SID,100,10.0,11/01/2024
STI,100,10.0,11/01/2024
FIIF,100,10.0,11/01/2024
STE,100,10.0,11/01/2024
FLRE,100,10.0,11/01/2024
LOC,100,10.0,11/01/2024
FLIM,100,10.0,11/01/2024
SEM,100,10.0,11/01/2024
FBSI,100,10.0,11/01/2024
SCL,100,10.0,11/01/2024
FCYP,100,10.0,11/01/2024
SET,100,10.0,11/01/2024
STM,100,10.0,11/01/2024
FLFE,100,10.0,11/01/2024
SBR,100,10.0,11/01/2024
FGLS,100,10.0,11/01/2024
SCC,100,10.0,11/01/2024
STO,100,10.0,11/01/2024
FGLF,100,10.0,11/01/2024
STP,100,10.0,11/01/2024
FITSS,100,10.0,11/01/2024
SUW,100,10.0,11/01/2024
FMMC,100,10.0,11/01/2024
SRN,100,10.0,11/01/2024
FNBF,100,10.0,11/01/2024
EXQ,100,10.0,11/01/2024
FPCO,100,10.0,11/01/2024
SNRU,100,10.0,11/01/2024
FPUT,100,10.0,11/01/2024
FPU,100,10.0,11/01/2024
SUP,100,10.0,11/01/2024
FLWL,100,10.0,11/01/2024
SWC,100,10.0,11/01/2024
SMK,100,10.0,11/01/2024
SGL,100,10.0,11/01/2024
SU,100,10.0,11/01/2024
FLYD,100,10.0,11/01/2024
SYN,100,10.0,11/01/2024
FCBN,100,10.0,11/01/2024
FCY,100,10.0,11/01/2024
MTV,100,10.0,11/01/2024
TMA,100,10.0,11/01/2024
FDIA,100,10.0,11/01/2024
FLYN,100,10.0,11/01/2024
FOLK,100,10.0,11/01/2024
FONR,100,10.0,11/01/2024
TE,100,10.0,11/01/2024
TAY,100,10.0,11/01/2024
TAYC,100,10.0,11/01/2024
FDTN,100,10.0,11/01/2024
FDLN,100,10.0,11/01/2024
FDLNB,100,10.0,11/01/2024
TSY,100,10.0,11/01/2024
FDLNA,100,10.0,11/01/2024
TM,100,10.0,11/01/2024
TO,100,10.0,11/01/2024
LDR,100,10.0,11/01/2024
FBTR,100,10.0,11/01/2024
DGY,100,10.0,11/01/2024
CNTN,100,10.0,11/01/2024
FCOA,100,10.0,11/01/2024
FOM,100,10.0,11/01/2024
TK,100,10.0,11/01/2024
FOIL,100,10.0,11/01/2024
FMSR,100,10.0,11/01/2024
TRCE,100,10.0,11/01/2024
TP,100,10.0,11/01/2024
FMIG,100,10.0,11/01/2024
TNY,100,10.0,11/01/2024
FSNR,100,10.0,11/01/2024
SABI,100,10.0,11/01/2024
INX,100,10.0,11/01/2024
TSO,100,10.0,11/01/2024
ANDV,100,10.0,11/01/2024
TXA,100,10.0,11/01/2024
OLFT,100,10.0,11/01/2024
FHLD,100,10.0,11/01/2024
TEX,100,10.0,11/01/2024
FWSM,100,10.0,11/01/2024
TEI,100,10.0,11/01/2024
FORF,100,10.0,11/01/2024
FORB,100,10.0,11/01/2024
TMI,100,10.0,11/01/2024
CAB,100,10.0,11/01/2024
FRNC,100,10.0,11/01/2024
TFT,100,10.0,11/01/2024
TYGR,100,10.0,11/01/2024
EXCP,100,10.0,11/01/2024
FORM,100,10.0,11/01/2024
FORD,100,10.0,11/01/2024
TOD,100,10.0,11/01/2024
FOSL,100,10.0,11/01/2024
TPM,100,10.0,11/01/2024
FSTRA,100,10.0,11/01/2024
FSTR,100,10.0,11/01/2024
TOW,100,10.0,11/01/2024
TVX,100,10.0,11/01/2024
TRB,100,10.0,11/01/2024
TCA,100,10.0,11/01/2024
TLX,100,10.0,11/01/2024
FRTH,100,10.0,11/01/2024
UAC,100,10.0,11/01/2024
TRS,100,10.0,11/01/2024
NBO,100,10.0,11/01/2024
TCO,100,10.0,11/01/2024
TVL,100,10.0,11/01/2024
FOXI,100,10.0,11/01/2024
TRI,100,10.0,11/01/2024
FRME,100,10.0,11/01/2024
UEX,100,10.0,11/01/2024
UIP,100,10.0,11/01/2024
UNG,100,10.0,11/01/2024
FKCM,100,10.0,11/01/2024
WCMC,100,10.0,11/01/2024
UIV,100,10.0,11/01/2024
FKLN,100,10.0,11/01/2024
FKL,100,10.0,11/01/2024
PST,100,10.0,11/01/2024
UOS,100,10.0,11/01/2024
FELE,100,10.0,11/01/2024
UAP,100,10.0,11/01/2024
UAS,100,10.0,11/01/2024
FRRI,100,10.0,11/01/2024
UTC,100,10.0,11/01/2024
UCANF,100,10.0,11/01/2024
FSBJ,100,10.0,11/01/2024
UFD,100,10.0,11/01/2024
UKO,100,10.0,11/01/2024
FRASS,100,10.0,11/01/2024
FRAS,100,10.0,11/01/2024
UEC,100,10.0,11/01/2024
FKHD,100,10.0,11/01/2024
TAVI,100,10.0,11/01/2024
UMO,100,10.0,11/01/2024
FREEY,100,10.0,11/01/2024
UVN,100,10.0,11/01/2024
FRMN,100,10.0,11/01/2024
UFT,100,10.0,11/01/2024
USF,100,10.0,11/01/2024
FREC,100,10.0,11/01/2024
USU,100,10.0,11/01/2024
FRMT,100,10.0,11/01/2024
KBY,100,10.0,11/01/2024
UTV,100,10.0,11/01/2024
BMEL,100,10.0,11/01/2024
UCR,100,10.0,11/01/2024
FRQS,100,10.0,11/01/2024
UVC,100,10.0,11/01/2024
UC,100,10.0,11/01/2024
FRYA,100,10.0,11/01/2024
UNV,100,10.0,11/01/2024
FICE,100,10.0,11/01/2024
UIG,100,10.0,11/01/2024
VLV,100,10.0,11/01/2024
FRIT,100,10.0,11/01/2024
VIC,100,10.0,11/01/2024
CYCL,100,10.0,11/01/2024
VTR,100,10.0,11/01/2024
FRMI,100,10.0,11/01/2024
FRNT,100,10.0,11/01/2024
LOK,100,10.0,11/01/2024
VTK,100,10.0,11/01/2024
FRSL,100,10.0,11/01/2024
VLX,100,10.0,11/01/2024
FROS,100,10.0,11/01/2024
VCO,100,10.0,11/01/2024
FEXP,100,10.0,11/01/2024
JIT,100,10.0,11/01/2024
FFEX,100,10.0,11/01/2024
VKE,100,10.0,11/01/2024
FUDD,100,10.0,11/01/2024
DKAI,100,10.0,11/01/2024
VIT,100,10.0,11/01/2024
FUJIY,100,10.0,11/01/2024
FUJI,100,10.0,11/01/2024
VOT,100,10.0,11/01/2024
FUL,100,10.0,11/01/2024
WAO,100,10.0,11/01/2024
WAT,100,10.0,11/01/2024
WAB,100,10.0,11/01/2024
WAIT,100,10.0,11/01/2024
FNET,100,10.0,11/01/2024
FUNK,100,10.0,11/01/2024
NCK,100,10.0,11/01/2024
WNC,100,10.0,11/01/2024
FNTM,100,10.0,11/01/2024
NWL,100,10.0,11/01/2024
FURR,100,10.0,11/01/2024
WN,100,10.0,11/01/2024
FWCI,100,10.0,11/01/2024
WC,100,10.0,11/01/2024
GKSR,100,10.0,11/01/2024
GKSRA,100,10.0,11/01/2024
WREN,100,10.0,11/01/2024
WCP,100,10.0,11/01/2024
WEPC,100,10.0,11/01/2024
GACT,100,10.0,11/01/2024
WBF,100,10.0,11/01/2024
GBCC,100,10.0,11/01/2024
WTB,100,10.0,11/01/2024
WNU,100,10.0,11/01/2024
GLEN,100,10.0,11/01/2024
WSI,100,10.0,11/01/2024
GRTC,100,10.0,11/01/2024
WEY,100,10.0,11/01/2024
WEYS,100,10.0,11/01/2024
GSTL,100,10.0,11/01/2024
EQU,100,10.0,11/01/2024
WFI,100,10.0,11/01/2024
GTSC,100,10.0,11/01/2024
WSM,100,10.0,11/01/2024
GAEO,100,10.0,11/01/2024
WHT,100,10.0,11/01/2024
AJGC,100,10.0,11/01/2024
AJG,100,10.0,11/01/2024
WRO,100,10.0,11/01/2024
GAMBY,100,10.0,11/01/2024
WIE,100,10.0,11/01/2024
WMH,100,10.0,11/01/2024
GAMX,100,10.0,11/01/2024
GATI,100,10.0,11/01/2024
UGAM,100,10.0,11/01/2024
BYI,100,10.0,11/01/2024
WMB,100,10.0,11/01/2024
GAMA,100,10.0,11/01/2024
WLW,100,10.0,11/01/2024
BRI,100,10.0,11/01/2024
WOC,100,10.0,11/01/2024
GMEX,100,10.0,11/01/2024
FAMS,100,10.0,11/01/2024
WLB,100,10.0,11/01/2024
GNET,100,10.0,11/01/2024
GSBKA,100,10.0,11/01/2024
WDL,100,10.0,11/01/2024
WOJ,100,10.0,11/01/2024
WT,100,10.0,11/01/2024
WRT,100,10.0,11/01/2024
YES,100,10.0,11/01/2024
CIR,100,10.0,11/01/2024
GETC,100,10.0,11/01/2024
YR,100,10.0,11/01/2024
ZAL,100,10.0,11/01/2024
GAIR,100,10.0,11/01/2024
ZOS,100,10.0,11/01/2024
ZAP,100,10.0,11/01/2024
HRG,100,10.0,11/01/2024
SPB,100,10.0,11/01/2024
GENA,100,10.0,11/01/2024
HBL,100,10.0,11/01/2024
GAUT,100,10.0,11/01/2024
ELV,100,10.0,11/01/2024
GBND,100,10.0,11/01/2024
RAD,100,10.0,11/01/2024
GFM,100,10.0,11/01/2024
GCRD,100,10.0,11/01/2024
WIT,100,10.0,11/01/2024
GDTI,100,10.0,11/01/2024
ATF,100,10.0,11/01/2024
GDIC,100,10.0,11/01/2024
PHP,100,10.0,11/01/2024
GNLE,100,10.0,11/01/2024
CPW,100,10.0,11/01/2024
GENG,100,10.0,11/01/2024
CNK,100,10.0,11/01/2024
CNW,100,10.0,11/01/2024
CHMT,100,10.0,11/01/2024
GHEL,100,10.0,11/01/2024
FLP,100,10.0,11/01/2024
GHOB,100,10.0,11/01/2024
HJ,100,10.0,11/01/2024
GHYD,100,10.0,11/01/2024
NRL,100,10.0,11/01/2024
BET,100,10.0,11/01/2024
GMCC,100,10.0,11/01/2024
HNP,100,10.0,11/01/2024
DHT,100,10.0,11/01/2024
GOHO,100,10.0,11/01/2024
SWP,100,10.0,11/01/2024
GPHY,100,10.0,11/01/2024
GPH,100,10.0,11/01/2024
ADB,100,10.0,11/01/2024
PFP,100,10.0,11/01/2024
PFCP,100,10.0,11/01/2024
CCAB,100,10.0,11/01/2024
IMGE,100,10.0,11/01/2024
GREL,100,10.0,11/01/2024
EA,100,10.0,11/01/2024
KSR,100,10.0,11/01/2024
KNS,100,10.0,11/01/2024
WCI,100,10.0,11/01/2024
GSEM,100,10.0,11/01/2024
TNB,100,10.0,11/01/2024
GSHL,100,10.0,11/01/2024
INP,100,10.0,11/01/2024
INFT,100,10.0,11/01/2024
GTCI,100,10.0,11/01/2024
PHI,100,10.0,11/01/2024
GENBB,100,10.0,11/01/2024
RSN,100,10.0,11/01/2024
GEEN,100,10.0,11/01/2024
GENL,100,10.0,11/01/2024
BIOP,100,10.0,11/01/2024
ABX,100,10.0,11/01/2024
GENS,100,10.0,11/01/2024
NVP,100,10.0,11/01/2024
SRP,100,10.0,11/01/2024
NVE,100,10.0,11/01/2024
GNTX,100,10.0,11/01/2024
BCU,100,10.0,11/01/2024
CKI,100,10.0,11/01/2024
GEDY,100,10.0,11/01/2024
LES,100,10.0,11/01/2024
SSHC,100,10.0,11/01/2024
GCGI,100,10.0,11/01/2024
DON,100,10.0,11/01/2024
DNY,100,10.0,11/01/2024
RRD,100,10.0,11/01/2024
CFUN,100,10.0,11/01/2024
GENV,100,10.0,11/01/2024
FAS,100,10.0,11/01/2024
GNEX,100,10.0,11/01/2024
NOB,100,10.0,11/01/2024
WFC,100,10.0,11/01/2024
RU,100,10.0,11/01/2024
RUS,100,10.0,11/01/2024
RTS,100,10.0,11/01/2024
GNVA,100,10.0,11/01/2024
GLU,100,10.0,11/01/2024
GEOY,100,10.0,11/01/2024
AXR,100,10.0,11/01/2024
GSCO,100,10.0,11/01/2024
GEOI,100,10.0,11/01/2024
NI,100,10.0,11/01/2024
GWSH,100,10.0,11/01/2024
HAV,100,10.0,11/01/2024
HAVA,100,10.0,11/01/2024
GEOK,100,10.0,11/01/2024
GOK,100,10.0,11/01/2024
PLD,100,10.0,11/01/2024
GEOD,100,10.0,11/01/2024
GDR,100,10.0,11/01/2024
GFSI,100,10.0,11/01/2024
GBFH,100,10.0,11/01/2024
BOTX,100,10.0,11/01/2024
GFED,100,10.0,11/01/2024
MLE,100,10.0,11/01/2024
SKH,100,10.0,11/01/2024
SKY,100,10.0,11/01/2024
GEOS,100,10.0,11/01/2024
WLS,100,10.0,11/01/2024
SWS,100,10.0,11/01/2024
GETE,100,10.0,11/01/2024
WBR,100,10.0,11/01/2024
WRC,100,10.0,11/01/2024
KCPC,100,10.0,11/01/2024
GRBR,100,10.0,11/01/2024
GKCI,100,10.0,11/01/2024
CGP,100,10.0,11/01/2024
GSTI,100,10.0,11/01/2024
GEMC,100,10.0,11/01/2024
CDA,100,10.0,11/01/2024
GMFD,100,10.0,11/01/2024
TFZ,100,10.0,11/01/2024
TFI,100,10.0,11/01/2024
URB,100,10.0,11/01/2024
SHS,100,10.0,11/01/2024
GIBX,100,10.0,11/01/2024
BMF,100,10.0,11/01/2024
GSTX,100,10.0,11/01/2024
ICX,100,10.0,11/01/2024
GIBS,100,10.0,11/01/2024
PIE,100,10.0,11/01/2024
GIBG,100,10.0,11/01/2024
PMW,100,10.0,11/01/2024
GIBH,100,10.0,11/01/2024
GIGA,100,10.0,11/01/2024
MEO,100,10.0,11/01/2024
GILBA,100,10.0,11/01/2024
STCIA,100,10.0,11/01/2024
DXL,100,10.0,11/01/2024
GROB,100,10.0,11/01/2024
JBS,100,10.0,11/01/2024
SGR,100,10.0,11/01/2024
GFRD,100,10.0,11/01/2024
FCC,100,10.0,11/01/2024
UT,100,10.0,11/01/2024
FON,100,10.0,11/01/2024
GIRA,100,10.0,11/01/2024
BMA,100,10.0,11/01/2024
GIND,100,10.0,11/01/2024
HVE,100,10.0,11/01/2024
AIL,100,10.0,11/01/2024
HT,100,10.0,11/01/2024
PYC,100,10.0,11/01/2024
CLN,100,10.0,11/01/2024
GLOBS,100,10.0,11/01/2024
BYS,100,10.0,11/01/2024
GAGC,100,10.0,11/01/2024
PTO,100,10.0,11/01/2024
GLBTA,100,10.0,11/01/2024
GLBBA,100,10.0,11/01/2024
RED,100,10.0,11/01/2024
GBLF,100,10.0,11/01/2024
GDFY,100,10.0,11/01/2024
SMP,100,10.0,11/01/2024
GCEI,100,10.0,11/01/2024
PRN,100,10.0,11/01/2024
GLDFY,100,10.0,11/01/2024
ADU,100,10.0,11/01/2024
GOLC,100,10.0,11/01/2024
GLDR,100,10.0,11/01/2024
GRZ,100,10.0,11/01/2024
STA,100,10.0,11/01/2024
NRT,100,10.0,11/01/2024
GCGC,100,10.0,11/01/2024
LEW,100,10.0,11/01/2024
GFLK,100,10.0,11/01/2024
GLDC,100,10.0,11/01/2024
IMF,100,10.0,11/01/2024
GSFC,100,10.0,11/01/2024
GAY,100,10.0,11/01/2024
GSGC,100,10.0,11/01/2024
GSHI,100,10.0,11/01/2024
GTRO,100,10.0,11/01/2024
GTII,100,10.0,11/01/2024
GTIID,100,10.0,11/01/2024
HIL,100,10.0,11/01/2024
GDMS,100,10.0,11/01/2024
GSIL,100,10.0,11/01/2024
ELO,100,10.0,11/01/2024
LVS,100,10.0,11/01/2024
BUCS,100,10.0,11/01/2024
BCTI,100,10.0,11/01/2024
HVW,100,10.0,11/01/2024
GWOX,100,10.0,11/01/2024
LLI,100,10.0,11/01/2024
GOOD,100,10.0,11/01/2024
SVM,100,10.0,11/01/2024
GSAM,100,10.0,11/01/2024
LLE,100,10.0,11/01/2024
WOR,100,10.0,11/01/2024
GOTT,100,10.0,11/01/2024
GULD,100,10.0,11/01/2024
APA,100,10.0,11/01/2024
CHOK,100,10.0,11/01/2024
AAD,100,10.0,11/01/2024
GEFI,100,10.0,11/01/2024
MAT,100,10.0,11/01/2024
GELI,100,10.0,11/01/2024
WKW,100,10.0,11/01/2024
GSSL,100,10.0,11/01/2024
GOWE,100,10.0,11/01/2024
ROR,100,10.0,11/01/2024
RPR,100,10.0,11/01/2024
GRAC,100,10.0,11/01/2024
GGG,100,10.0,11/01/2024
NWC,100,10.0,11/01/2024
SVO,100,10.0,11/01/2024
GRCO,100,10.0,11/01/2024
GRHM,100,10.0,11/01/2024
DOB,100,10.0,11/01/2024
GTRE,100,10.0,11/01/2024
BDX,100,10.0,11/01/2024
WAK,100,10.0,11/01/2024
HIA,100,10.0,11/01/2024
GII,100,10.0,11/01/2024
ADA,100,10.0,11/01/2024
MLX,100,10.0,11/01/2024
MLXC,100,10.0,11/01/2024
GSCC,100,10.0,11/01/2024
AAS,100,10.0,11/01/2024
GSCI,100,10.0,11/01/2024
EIM,100,10.0,11/01/2024
NTN,100,10.0,11/01/2024
GRAV,100,10.0,11/01/2024
GRCM,100,10.0,11/01/2024
GCOM,100,10.0,11/01/2024
GCS,100,10.0,11/01/2024
GTN,100,10.0,11/01/2024
UNS,100,10.0,11/01/2024
GRTL,100,10.0,11/01/2024
BOM,100,10.0,11/01/2024
WEDC,100,10.0,11/01/2024
HDL,100,10.0,11/01/2024
GRTB,100,10.0,11/01/2024
FRGB,100,10.0,11/01/2024
ESH,100,10.0,11/01/2024
ABSH,100,10.0,11/01/2024
GABI,100,10.0,11/01/2024
GRE,100,10.0,11/01/2024
GTAM,100,10.0,11/01/2024
NDPR,100,10.0,11/01/2024
GAZQ,100,10.0,11/01/2024
SYS,100,10.0,11/01/2024
SRX,100,10.0,11/01/2024
